7.492,16,0,-1040,100
7.596,0,0,-1040,100
7.700,0,0,-1040,100
7.803,0,0,-1040,100
7.907,16,16,-1072,100
8.011,16,16,-1056,100
8.114,16,0,-1056,100
8.218,0,0,-1040,100
8.321,0,0,-1040,100
8.425,16,0,-1040,100
8.529,16,0,-1056,100
8.632,16,0,-1040,100
8.736,16,0,-1040,100
8.840,0,0,-1056,100
8.943,16,0,-1056,100
9.047,16,0,-1056,100
9.151,16,-16,-1040,100
9.254,16,0,-1040,100
9.358,64,-32,-1136,100
9.461,32,304,-928,100
9.565,32,336,-768,100
9.669,32,160,-960,100
9.772,48,0,-1072,100
9.876,16,0,-1056,100
9.980,16,0,-1056,100
10.083,16,0,-1072,100
10.187,16,0,-1056,100
10.290,16,0,-1056,100
10.394,16,16,-1056,100
10.498,16,0,-1040,100
10.601,16,0,-1056,100
10.705,16,0,-1024,100
10.809,16,0,-1040,100
10.912,16,0,-1056,100
11.016,16,0,-1040,100
11.120,0,0,-1040,100
11.223,16,0,-1040,100
11.327,0,0,-1040,100
11.430,0,0,-1040,100
11.534,0,0,-1040,100
11.638,32,0,-1056,100
11.741,16,0,-1040,100
11.845,16,0,-1040,100
11.948,0,0,-1072,100
12.052,16,0,-1056,100
12.156,16,0,-1056,100
12.259,16,16,-1072,100
12.363,16,16,-1056,100
12.467,0,0,-1056,100
12.570,16,0,-1056,100
12.674,16,0,-1056,100
12.778,16,0,-1040,100
12.881,16,0,-1056,100
12.985,16,0,-1056,100
13.088,16,0,-1056,100
13.192,0,0,-1040,100
13.296,16,16,-1040,100
13.399,16,0,-1056,100
13.503,0,0,-1040,100
13.607,0,0,-1040,100
13.710,16,0,-1056,100
13.814,0,16,-1056,100
13.917,16,16,-1040,100
14.021,16,0,-1040,100
14.125,0,0,-1056,100
14.228,0,0,-1056,100
14.332,0,0,-1056,100
14.436,16,16,-1088,100
14.539,16,16,-1072,100
14.643,16,16,-1040,100
14.747,16,0,-1040,100
14.850,16,0,-1040,100
14.954,16,0,-1040,100
15.058,0,0,-1056,100
15.161,0,0,-1040,100
15.265,16,0,-1040,100
15.368,16,0,-1040,100
15.472,16,0,-1056,100
15.576,16,0,-1040,100
15.679,0,0,-1072,100
15.783,0,0,-1056,100
15.886,16,0,-1056,100
15.990,16,0,-1072,100
16.094,16,0,-1056,100
16.197,16,0,-1040,100
16.301,0,16,-1072,100
16.405,0,16,-1056,100
16.508,16,0,-1040,100
16.612,16,0,-1040,100
16.716,16,0,-1040,100
16.819,32,0,-1056,100
16.923,0,0,-1056,100
17.026,16,0,-1056,100
17.130,16,0,-1040,100
17.234,0,0,-1072,100
17.337,16,0,-1056,100
17.441,16,0,-1056,100
17.545,16,0,-1040,100
17.648,16,0,-1056,100
17.752,16,0,-1056,100
17.856,0,0,-1056,100
17.959,0,0,-1056,100
18.063,16,0,-1056,100
18.166,0,16,-1040,100
18.270,0,16,-1040,100
18.374,16,16,-1056,100
18.477,0,0,-1040,100
18.581,16,0,-1040,100
18.685,16,0,-1040,100
18.788,0,16,-1056,100
18.892,16,16,-1040,100
18.996,16,0,-1040,100
19.099,0,0,-1056,100
19.203,16,0,-1056,100
19.306,16,0,-1056,100
19.410,16,16,-1040,100
19.514,16,16,-1040,100
19.617,16,16,-1040,100
19.721,16,0,-1040,100
19.825,16,0,-1056,100
19.928,16,0,-1056,100
20.032,16,0,-1056,100
20.136,16,0,-1056,100
20.239,16,0,-1056,100
20.343,0,0,-1056,100
20.446,16,0,-1056,100
20.550,16,16,-1056,100
20.654,16,0,-1040,100
20.757,16,0,-1040,100
20.861,16,0,-1040,100
20.964,16,0,-1056,100
21.068,16,16,-1056,100
21.172,16,16,-1056,100
21.275,0,0,-1056,100
21.379,16,0,-1040,100
21.483,16,0,-1040,100
21.586,16,0,-1056,100
21.690,16,0,-1056,100
21.793,16,0,-1056,100
21.897,16,0,-1040,100
22.001,16,0,-1040,100
22.104,16,0,-1056,100
22.208,16,0,-1056,100
22.312,16,0,-1056,100
22.415,16,0,-1056,100
22.519,16,0,-1024,100
22.622,16,0,-1040,100
22.726,16,0,-1056,100
22.830,16,0,-1008,100
22.847,1,1,1,100
22.848,16,0,-1008,100
22.933,16,0,-1040,100
23.037,16,0,-1040,100
23.141,0,0,-1040,100
23.244,0,0,-1040,100
23.348,16,0,-1056,100
23.452,16,0,-1072,100
23.555,16,0,-1056,100
23.659,16,0,-1056,100
23.762,0,16,-1056,100
23.866,16,0,-1056,100
23.970,16,0,-1056,100
24.073,0,0,-1040,100
24.177,0,0,-1040,100
24.281,0,0,-1024,100
24.384,16,0,-1040,100
24.488,16,16,-1040,100
24.592,16,16,-1040,100
24.695,0,0,-1056,100
24.740,0,16,-1072,100
25.006,16,0,-1056,100
25.110,0,0,-1040,100
25.213,16,0,-1056,100
25.317,0,0,-1056,100
25.392,0,0,-1040,100
25.524,0,0,-1056,100
25.628,16,0,-1056,100
25.644,0,0,-1024,100
25.835,16,0,-1040,100
25.939,16,16,-1056,100
26.042,0,0,-1040,100
26.146,16,0,-1056,100
26.250,16,0,-1040,100
26.353,0,0,-1040,100
26.457,16,0,-1056,100
26.561,16,16,-1072,100
26.664,0,0,-1040,100
26.699,0,16,-1056,100
27.079,16,16,-1040,100
27.183,16,16,-1072,100
27.286,16,16,-1072,100
27.390,16,16,-1056,100
27.493,16,16,-1072,100
27.597,16,0,-1056,100
27.701,16,0,-1056,100
27.804,16,0,-1056,100
27.908,16,0,-1056,100
28.012,16,0,-1072,100
28.115,0,0,-1056,100
28.219,16,0,-1056,100
28.323,16,0,-1056,100
28.426,0,0,-1040,100
28.530,0,0,-1024,100
28.633,0,0,-1040,100
28.737,16,0,-1040,100
28.841,16,0,-1040,100
28.944,16,0,-1040,100
29.048,16,0,-1056,100
29.152,16,0,-1072,100
29.255,16,0,-1056,100
29.359,0,0,-1056,100
29.463,0,0,-1040,100
29.566,0,0,-1040,100
29.670,16,0,-1040,100
29.773,16,16,-1056,100
29.877,16,16,-1056,100
29.981,32,0,-1056,100
30.084,16,0,-1056,100
30.188,16,0,-1056,100
30.292,16,16,-1056,100
30.395,16,16,-1072,100
30.499,16,16,-1056,100
30.603,16,16,-1072,100
30.706,16,16,-1072,100
30.810,16,16,-1072,100
30.913,-16,0,-1056,100
31.017,0,16,-1056,100
31.121,0,0,-1056,100
31.224,16,0,-1072,100
31.328,16,0,-1056,100
31.432,16,16,-1056,100
31.535,16,0,-1056,100
31.639,16,0,-1056,100
31.742,16,0,-1040,100
31.846,0,0,-1072,100
31.950,0,0,-1056,100
32.053,16,0,-1040,100
32.157,0,0,-1040,100
32.261,16,0,-1040,100
32.364,16,16,-1056,100
32.468,16,0,-1040,100
32.572,16,0,-1040,100
32.675,16,0,-1024,100
32.779,16,0,-1040,100
32.882,16,0,-1040,100
32.986,16,0,-1040,100
33.090,16,0,-1040,100
33.193,16,0,-1040,100
33.297,16,0,-1056,100
33.401,16,16,-1040,100
33.504,16,16,-1056,100
33.608,32,16,-1056,100
33.712,0,0,-1040,100
33.815,16,0,-1056,100
33.919,16,0,-1040,100
34.022,16,0,-1040,100
34.126,16,0,-1040,100
34.230,16,0,-1056,100
34.333,0,0,-1056,100
34.437,16,0,-1040,100
34.541,16,0,-1040,100
34.644,0,0,-1072,100
34.748,0,0,-1072,100
34.852,16,16,-1072,100
34.955,16,0,-1056,100
35.059,16,0,-1056,100
35.162,16,0,-1040,100
35.266,16,0,-1040,100
35.370,16,0,-1040,100
35.473,16,0,-1040,100
35.577,0,0,-1056,100
35.681,0,16,-1072,100
35.784,16,16,-1040,100
35.888,0,0,-1040,100
35.991,16,0,-1040,100
36.095,16,0,-1040,100
36.199,0,16,-1040,100
36.302,16,16,-1040,100
36.406,16,16,-1040,100
36.510,16,0,-1008,100
36.613,16,0,-1040,100
36.717,32,16,-1024,100
36.821,16,0,-1056,100
36.924,16,16,-1056,100
37.028,16,16,-1056,100
37.132,16,16,-1056,100
37.235,16,16,-1056,100
37.339,16,16,-1040,100
37.442,0,0,-1056,100
37.546,0,0,-1072,100
37.650,0,0,-1056,100
37.753,16,0,-1072,100
37.857,16,0,-1056,100
37.961,16,0,-1040,100
38.064,0,0,-1088,100
38.168,16,0,-1056,100
38.272,16,0,-1040,100
38.375,16,0,-1024,100
38.479,16,0,-1040,100
38.583,16,0,-1040,100
38.686,16,0,-1056,100
38.790,16,0,-1056,100
38.894,16,0,-1040,100
38.997,0,0,-1056,100
39.101,16,0,-1056,100
39.204,1
