2.923,0,-1,-1062,100
2.925,-2,0,-1062,100
2.928,2,-2,-1060,100
2.930,3,-1,-1053,100
2.933,2,2,-1058,100
2.936,3,1,-1052,100
2.938,1,1,-1054,100
2.941,4,0,-1060,100
2.943,2,2,-1058,100
2.946,5,4,-1059,100
2.949,0,-2,-1050,100
2.951,2,-1,-1059,100
2.954,3,-1,-1053,100
2.957,4,0,-1060,100
2.959,3,1,-1059,100
2.962,2,-1,-1054,100
2.964,2,-2,-1058,100
2.967,3,-2,-1056,100
2.970,1,-3,-1053,100
2.972,6,-2,-1050,100
2.975,5,-3,-1053,100
2.977,7,-2,-1054,100
2.980,8,-6,-1056,100
2.983,10,-5,-1053,100
2.985,7,-2,-1056,100
2.988,6,4,-1062,100
2.991,6,2,-1062,100
2.993,5,-1,-1056,100
2.996,8,-2,-1056,100
2.998,6,-2,-1055,100
3.001,5,-2,-1052,100
3.004,0,-6,-1048,100
3.006,2,-3,-1048,100
3.009,7,-1,-1051,100
3.011,4,0,-1050,100
3.014,1,0,-1048,100
3.017,1,-3,-1057,100
3.019,4,0,-1062,100
3.022,5,0,-1058,100
3.025,5,-2,-1054,100
3.027,2,-2,-1058,100
3.030,1,0,-1057,100
3.032,3,-1,-1052,100
3.035,2,0,-1066,100
3.038,1,-1,-1061,100
3.040,2,-3,-1052,100
3.043,4,-2,-1056,100
3.046,2,-3,-1052,100
3.048,3,-4,-1051,100
3.051,4,0,-1056,100
3.053,7,0,-1061,100
3.056,9,-1,-1054,100
3.059,10,0,-1066,100
3.061,6,1,-1066,100
3.064,4,-1,-1065,100
3.066,6,0,-1068,100
3.069,6,-1,-1059,100
3.072,7,-1,-1063,100
3.074,8,-2,-1052,100
3.077,2,0,-1055,100
3.080,2,1,-1056,100
3.082,4,-8,-1048,100
3.085,5,-5,-1049,100
3.087,7,-5,-1052,100
3.090,6,0,-1064,100
3.093,6,-2,-1060,100
3.095,5,-3,-1058,100
3.098,4,0,-1054,100
3.101,5,3,-1061,100
3.103,3,4,-1062,100
3.106,12,0,-1048,100
3.108,8,1,-1050,100
3.111,4,0,-1052,100
3.114,-2,-2,-1058,100
3.116,-1,-1,-1058,100
3.119,-2,-1,-1054,100
3.121,4,-2,-1048,100
3.124,4,0,-1052,100
3.127,3,3,-1061,100
3.129,2,0,-1048,100
3.132,3,0,-1052,100
3.135,4,-3,-1051,100
3.137,6,-2,-1040,100
3.140,5,-3,-1049,100
3.142,6,0,-1048,100
3.145,4,-4,-1060,100
3.148,4,-4,-1052,100
3.150,4,-4,-1052,100
3.153,10,-4,-1066,100
3.155,10,-4,-1057,100
3.158,13,-3,-1058,100
3.161,0,-4,-1058,100
3.163,5,-4,-1052,100
3.166,4,-4,-1046,100
3.168,0,2,-1056,100
3.171,2,1,-1049,100
3.174,3,-2,-1049,100
3.176,2,-4,-1052,100
3.179,5,-3,-1056,100
3.182,8,-4,-1055,100
3.184,4,-2,-1058,100
3.187,5,-1,-1053,100
3.189,5,-2,-1054,100
3.192,10,-4,-1056,100
3.195,7,-2,-1057,100
3.197,5,-2,-1054,100
3.200,6,4,-1068,100
3.203,6,1,-1062,100
3.205,2,-2,-1056,100
3.208,8,0,-1050,100
3.210,2,0,-1054,100
3.213,3,0,-1061,100
3.216,4,2,-1058,100
3.218,5,2,-1060,100
3.221,3,3,-1057,100
3.223,2,2,-1054,100
3.226,5,2,-1056,100
3.229,4,1,-1059,100
3.231,-2,8,-1062,100
3.234,2,5,-1056,100
3.236,5,5,-1057,100
3.239,2,2,-1060,100
3.242,4,5,-1066,100
3.244,4,-1,-1059,100
3.247,0,4,-1068,100
3.250,0,1,-1058,100
3.252,4,-2,-1053,100
3.255,-2,-2,-1054,100
3.257,-1,-3,-1052,100
3.260,3,-2,-1055,100
3.263,6,-2,-1058,100
3.265,5,-1,-1053,100
3.268,5,-3,-1051,100
3.271,4,-4,-1056,100
3.273,2,-4,-1056,100
3.276,5,-3,-1060,100
3.278,4,-2,-1054,100
3.281,8,-1,-1057,100
3.284,7,1,-1058,100
3.286,6,-8,-1048,100
3.289,3,-4,-1055,100
3.291,4,-2,-1054,100
3.294,2,2,-1058,100
3.297,2,-1,-1057,100
3.299,4,-2,-1056,100
3.302,8,-4,-1054,100
3.305,9,-4,-1053,100
3.307,4,-2,-1058,100
3.310,6,-6,-1062,100
3.312,6,-5,-1053,100
3.315,5,-4,-1054,100
3.318,4,-6,-1044,100
3.320,5,-7,-1043,100
3.323,4,-6,-1042,100
3.325,2,0,-1066,100
3.328,1,-1,-1063,100
3.331,1,-4,-1062,100
3.333,2,-2,-1058,100
3.336,3,-2,-1052,100
3.339,8,0,-1053,100
3.342,4,-6,-1050,100
3.344,5,-3,-1048,100
3.346,5,-4,-1049,100
3.349,2,-4,-1054,100
3.352,4,-1,-1052,100
3.354,7,-3,-1048,100
3.357,0,2,-1044,100
3.359,3,0,-1043,100
3.362,8,-1,-1049,100
3.365,6,-2,-1044,100
3.367,6,-1,-1058,100
3.370,4,-1,-1058,100
3.373,4,-2,-1054,100
3.375,7,-2,-1054,100
3.378,6,-3,-1052,100
3.380,2,-4,-1038,100
3.383,1,-2,-1045,100
3.386,2,0,-1049,100
3.388,2,6,-1054,100
3.391,1,5,-1055,100
3.393,1,1,-1054,100
3.396,6,4,-1064,100
3.399,7,4,-1061,100
3.401,6,2,-1065,100
3.404,-4,-4,-1044,100
3.407,2,-5,-1053,100
3.409,3,-3,-1054,100
3.412,-2,2,-1052,100
3.414,3,-3,-1052,100
3.417,4,-1,-1052,100
3.420,-2,-2,-1052,100
3.422,3,-3,-1050,100
3.425,2,-1,-1054,100
3.427,2,2,-1048,100
3.430,2,2,-1055,100
3.433,4,-1,-1060,100
3.435,4,-6,-1046,100
3.438,5,-7,-1048,100
3.440,3,-3,-1051,100
3.443,2,0,-1048,100
3.446,5,-3,-1050,100
3.448,5,-3,-1051,100
3.451,6,-4,-1052,100
3.454,6,-4,-1053,100
3.456,3,-5,-1053,100
3.459,4,-4,-1062,100
3.461,2,-2,-1058,100
3.464,3,-4,-1057,100
3.467,8,-4,-1050,100
3.469,5,-5,-1052,100
3.472,7,-2,-1054,100
3.475,10,-4,-1046,100
3.477,11,-3,-1053,100
3.480,5,-4,-1059,100
3.482,8,0,-1048,100
3.485,5,-4,-1048,100
3.488,4,-3,-1056,100
3.490,0,-2,-1050,100
3.493,2,-1,-1054,100
3.496,6,0,-1052,100
3.498,2,-2,-1056,100
3.501,1,-2,-1060,100
3.503,1,1,-1058,100
3.506,4,0,-1064,100
3.509,5,3,-1066,100
3.511,4,4,-1063,100
3.514,12,0,-1054,100
3.516,6,-1,-1053,100
3.519,4,0,-1057,100
3.522,8,0,-1054,100
3.524,7,-1,-1049,100
3.527,6,-2,-1050,100
3.530,4,-4,-1052,100
3.532,5,-2,-1052,100
3.535,5,-1,-1055,100
3.537,4,0,-1054,100
3.540,3,0,-1050,100
3.543,2,-3,-1052,100
3.545,10,-2,-1062,100
3.548,10,-3,-1055,100
3.550,6,-3,-1059,100
3.553,0,-2,-1060,100
3.556,3,-4,-1057,100
3.558,0,-3,-1055,100
3.561,10,-2,-1054,100
3.563,7,-4,-1054,100
3.566,7,-2,-1062,100
3.569,10,-6,-1046,100
3.571,7,-5,-1051,100
3.574,3,-5,-1055,100
3.577,8,-4,-1066,100
3.579,7,-3,-1062,100
3.582,4,-6,-1055,100
3.584,4,-4,-1050,100
3.587,2,-1,-1055,100
3.590,4,-2,-1050,100
3.592,2,-2,-1056,100
3.595,4,-4,-1052,100
3.598,7,-3,-1053,100
3.600,2,0,-1058,100
3.603,4,0,-1053,100
3.605,6,0,-1053,100
3.608,12,0,-1056,100
3.611,9,-1,-1051,100
3.613,6,0,-1053,100
3.616,2,0,-1068,100
3.618,3,-2,-1063,100
3.621,4,0,-1060,100
3.624,6,0,-1052,100
3.626,7,0,-1056,100
3.629,4,0,-1055,100
3.632,6,0,-1062,100
3.634,6,1,-1053,100
3.637,8,0,-1062,100
3.639,4,0,-1054,100
3.642,3,1,-1054,100
3.645,4,0,-1054,100
3.647,8,-4,-1058,100
3.650,6,-1,-1059,100
3.653,9,-3,-1056,100
3.655,0,0,-1072,100
3.658,6,-2,-1059,100
3.660,4,1,-1058,100
3.663,6,2,-1054,100
3.666,4,-1,-1058,100
3.668,4,-4,-1049,100
3.671,2,2,-1058,100
3.674,2,0,-1056,100
3.676,3,0,-1053,100
3.679,4,2,-1058,100
3.681,5,0,-1054,100
3.684,4,-2,-1055,100
3.687,6,-2,-1050,100
3.689,5,-1,-1054,100
3.692,5,0,-1056,100
3.694,4,-6,-1058,100
3.697,4,-7,-1051,100
3.700,3,-3,-1054,100
3.702,2,-2,-1052,100
3.705,4,0,-1050,100
3.708,3,-2,-1051,100
3.710,0,-2,-1054,100
3.713,4,-3,-1053,100
3.715,4,-2,-1055,100
3.718,-2,4,-1068,100
3.721,3,1,-1060,100
3.723,6,-1,-1059,100
3.726,6,-6,-1054,100
3.728,4,-4,-1057,100
3.731,2,-3,-1053,100
3.734,4,-2,-1058,100
3.736,3,-4,-1053,100
3.739,4,-3,-1057,100
3.742,2,0,-1048,100
3.744,2,-2,-1053,100
3.747,4,-3,-1055,100
3.749,10,-4,-1056,100
3.752,8,-5,-1060,100
3.755,4,-4,-1056,100
3.757,4,-2,-1062,100
3.760,3,-2,-1055,100
3.762,1,-1,-1057,100
3.765,12,0,-1058,100
3.768,9,0,-1057,100
3.770,6,-1,-1059,100
3.773,4,2,-1064,100
3.775,6,-1,-1053,100
3.778,7,-1,-1053,100
3.781,4,0,-1050,100
3.783,-1,0,-1054,100
3.786,3,1,-1060,100
3.789,4,2,-1050,100
3.791,1,-2,-1051,100
3.794,5,-2,-1053,100
3.796,4,-2,-1048,100
3.799,5,0,-1050,100
3.802,8,2,-1057,100
3.804,2,6,-1060,100
3.807,4,1,-1060,100
3.810,3,0,-1059,100
3.812,4,-2,-1054,100
3.815,4,-2,-1059,100
3.817,4,-1,-1062,100
3.820,2,-4,-1072,100
3.823,3,-2,-1067,100
3.825,4,-1,-1064,100
3.828,6,-6,-1068,100
3.830,9,-1,-1060,100
3.833,6,-2,-1055,100
3.836,6,-6,-1056,100
3.838,5,-4,-1056,100
3.841,3,-2,-1055,100
3.844,4,0,-1064,100
3.846,3,-3,-1063,100
3.849,2,-2,-1062,100
3.851,2,-4,-1060,100
3.856,2,-3,-1054,100
3.857,2,-1,-1059,100
3.859,4,-4,-1052,100
3.862,3,-5,-1050,100
3.864,3,-6,-1055,100
3.867,10,4,-1060,100
3.870,7,1,-1056,100
3.872,6,-1,-1053,100
3.875,2,-2,-1054,100
3.878,3,-2,-1053,100
3.880,2,-3,-1054,100
3.883,6,-4,-1050,100
3.885,4,-5,-1053,100
3.888,5,-6,-1052,100
3.891,6,0,-1050,100
3.893,5,-3,-1050,100
3.896,6,-2,-1056,100
3.899,10,2,-1054,100
3.901,6,1,-1054,100
3.904,3,-1,-1052,100
3.906,6,0,-1062,100
3.909,6,3,-1056,100
3.912,6,1,-1051,100
3.914,6,-2,-1038,100
3.917,7,-2,-1047,100
3.920,4,-3,-1058,100
3.922,8,2,-1042,100
3.925,12,-1,-1051,100
3.927,7,1,-1051,100
3.930,10,0,-1050,100
3.933,8,3,-1058,100
3.935,9,1,-1058,100
3.938,10,-2,-1060,100
3.941,7,-2,-1059,100
3.943,6,-2,-1058,100
3.946,6,2,-1056,100
3.948,1,-1,-1051,100
3.951,2,-1,-1054,100
3.954,6,-2,-1056,100
3.956,5,-2,-1053,100
3.959,4,0,-1059,100
3.961,8,0,-1056,100
3.964,8,-2,-1053,100
3.967,6,-3,-1055,100
3.969,0,-4,-1062,100
3.972,4,-3,-1054,100
3.974,3,-3,-1050,100
3.977,6,-4,-1056,100
3.980,6,-4,-1059,100
3.982,4,-4,-1059,100
3.985,4,4,-1058,100
3.988,3,1,-1055,100
3.990,4,-1,-1061,100
3.993,8,4,-1044,100
3.995,5,-1,-1048,100
3.998,5,-1,-1049,100
4.001,6,-6,-1062,100
4.003,3,-5,-1060,100
4.006,2,-5,-1056,100
4.008,8,-4,-1058,100
4.011,4,-3,-1057,100
4.014,7,-4,-1051,100
4.016,4,2,-1052,100
4.019,5,-4,-1051,100
4.021,5,-5,-1054,100
4.024,8,4,-1046,100
4.027,9,0,-1051,100
4.029,7,-3,-1055,100
4.032,8,-2,-1060,100
4.035,8,-2,-1056,100
4.037,6,-4,-1054,100
4.040,6,-10,-1058,100
4.042,8,-3,-1053,100
4.045,8,0,-1058,100
4.048,2,0,-1060,100
4.050,3,-1,-1056,100
4.053,3,-2,-1055,100
4.055,6,6,-1058,100
4.058,8,5,-1057,100
4.061,5,3,-1061,100
4.063,8,4,-1046,100
4.066,4,0,-1045,100
4.069,3,0,-1049,100
4.071,0,0,-1056,100
4.074,0,0,-1058,100
4.076,1,2,-1064,100
4.079,6,0,-1058,100
4.082,6,-1,-1062,100
4.084,5,1,-1057,100
4.087,4,4,-1058,100
4.089,2,0,-1052,100
4.092,2,1,-1057,100
4.095,4,0,-1042,100
4.097,3,1,-1051,100
4.100,3,1,-1051,100
4.103,-2,0,-1064,100
4.105,1,-1,-1059,100
4.108,1,-1,-1060,100
4.110,0,2,-1072,100
4.113,2,1,-1062,100
4.116,16,16,-1056,100
4.117,16,0,-1056,100
4.220,16,0,-1056,100
4.324,16,16,-1056,100
4.427,16,0,-1056,100
4.531,16,0,-1056,100
4.634,16,0,-1040,100
4.738,0,0,-1072,100
4.841,16,0,-1056,100
4.945,0,0,-1040,0
5.048,16,16,-1056,0
5.152,16,16,-1056,0
5.255,16,16,-1056,0
5.359,16,0,-1056,0
5.462,16,0,-1056,0
5.566,16,0,-1040,0
5.669,16,0,-1056,0
5.773,16,0,-1072,0
5.876,16,0,-1056,0
5.980,0,-16,-1040,0
6.083,0,0,-1040,0
6.187,0,0,-1056,0
6.290,16,0,-1056,0
6.394,16,0,-1024,0
6.497,16,0,-1024,0
6.601,16,0,-1040,0
6.704,16,0,-1056,0
6.808,16,0,-1056,0
6.911,0,-48,-1024,0
7.014,16,-16,-1056,0
7.118,16,0,-1040,0
7.221,16,0,-1040,0
7.325,16,0,-1056,0
7.428,16,0,-1056,0
7.532,16,0,-1040,0
7.635,16,0,-1024,0
7.739,16,0,-1040,0
7.842,16,0,-1056,0
7.946,16,0,-1040,0
8.049,16,0,-1056,0
8.153,0,0,-1040,0
8.256,16,0,-1040,0
8.360,0,0,-1040,0
8.463,16,0,-1024,0
8.567,16,0,-1040,0
8.670,48,32,-1040,0
8.774,0,-256,-1808,0
8.877,16,-188,-784,0
8.879,21,-150,-282,100
8.881,18,-120,130,100
8.884,13,-122,83,100
8.887,7,-122,5,100
8.889,-12,-120,-160,100
8.892,-15,-122,-216,100
8.894,-21,-122,-304,100
8.897,-46,-126,-512,100
8.900,-46,-125,-572,100
8.902,-49,-128,-656,100
8.905,-52,-136,-852,100
8.908,-55,-138,-912,100
8.910,-55,-132,-992,100
8.913,-48,-146,-1178,100
8.915,-52,-151,-1221,100
8.918,-52,-162,-1294,100
8.921,-50,-200,-1440,100
8.923,-50,-207,-1482,100
8.926,-51,-224,-1533,100
8.928,-60,-264,-1638,100
8.931,-59,-276,-1660,100
8.934,-61,-293,-1685,100
8.936,-60,-322,-1752,100
8.939,-57,-327,-1752,100
8.941,-56,-335,-1761,100
8.944,-56,-350,-1764,100
8.947,-51,-351,-1764,100
8.949,-48,-349,-1757,100
8.952,-32,-342,-1734,100
8.955,-30,-335,-1719,100
8.957,-18,-322,-1691,100
8.960,0,-278,-1636,100
8.962,7,-274,-1612,100
8.965,13,-257,-1590,100
8.968,30,-224,-1518,100
8.970,36,-214,-1496,100
8.973,43,-202,-1469,100
8.975,48,-164,-1410,100
8.978,53,-152,-1395,100
