0.296,10,2,-1050,0
0.298,7,0,-1053,0
0.301,4,-2,-1052,0
0.304,14,6,-1058,0
0.306,14,-2,-1059,0
0.309,8,-5,-1052,0
0.311,12,-6,-1054,0
0.314,12,-5,-1058,0
0.317,10,-6,-1057,0
0.319,12,-4,-1056,0
0.322,9,-5,-1054,0
0.325,9,-5,-1054,0
0.327,2,-4,-1056,0
0.330,8,-4,-1052,0
0.332,7,-5,-1054,0
0.335,10,-4,-1050,0
0.338,7,-3,-1057,0
0.340,4,-3,-1057,0
0.343,8,0,-1046,0
0.345,5,-2,-1049,0
0.348,6,0,-1049,0
0.351,4,0,-1060,0
0.353,4,-1,-1057,0
0.356,2,-1,-1060,0
0.358,8,-2,-1052,0
0.361,4,-1,-1052,0
0.364,4,-1,-1056,0
0.366,6,4,-1056,0
0.369,3,3,-1056,0
0.372,2,2,-1053,0
0.374,2,2,-1054,0
0.377,-2,0,-1055,0
0.379,-1,0,-1058,0
0.382,2,0,-1060,0
0.385,-1,1,-1055,0
0.387,0,3,-1052,0
0.390,6,0,-1050,0
0.392,2,-3,-1056,0
0.395,4,-1,-1058,0
0.398,2,-2,-1052,0
0.400,2,-2,-1050,0
0.403,2,1,-1053,0
0.406,4,4,-1044,0
0.408,3,2,-1051,0
0.411,3,0,-1056,0
0.413,4,-6,-1052,0
0.416,3,-4,-1050,0
0.419,2,-2,-1049,0
0.421,2,-4,-1064,0
0.424,3,-4,-1063,0
0.426,5,-2,-1064,0
0.429,6,-6,-1050,0
0.432,11,-3,-1048,0
0.434,9,-2,-1056,0
0.437,4,-4,-1060,0
0.440,3,-3,-1060,0
0.442,4,-3,-1055,0
0.445,4,-4,-1062,0
0.448,4,-2,-1058,0
0.450,3,0,-1056,0
0.453,12,-6,-1060,0
0.455,8,-6,-1051,0
0.458,4,-6,-1047,0
0.461,10,-2,-1058,0
0.463,9,-1,-1057,0
0.466,6,-2,-1053,0
0.468,6,-6,-1052,0
0.471,7,-4,-1049,0
0.474,8,-3,-1046,0
0.476,4,-2,-1052,0
0.479,6,1,-1057,0
0.482,6,0,-1059,0
0.484,4,-2,-1062,0
0.487,8,-1,-1060,0
0.489,6,-2,-1058,0
0.492,6,-2,-1050,0
0.495,7,-1,-1053,0
0.497,8,-1,-1058,0
0.500,6,-2,-1046,0
0.502,4,1,-1051,0
0.505,5,-2,-1053,0
0.508,12,0,-1052,0
0.510,6,0,-1062,0
0.513,7,-1,-1053,0
0.515,4,0,-1054,0
0.518,1,1,-1056,0
0.521,3,-1,-1056,0
0.523,-4,2,-1072,0
0.526,0,2,-1071,0
0.529,-1,3,-1067,0
0.531,6,-2,-1052,0
0.534,8,1,-1056,0
0.536,6,2,-1053,0
0.539,2,4,-1054,0
0.542,2,2,-1057,0
0.544,2,3,-1055,0
0.547,0,2,-1046,0
0.549,1,3,-1056,0
0.552,0,0,-1054,0
0.555,2,2,-1072,0
0.557,4,0,-1063,0
0.560,0,0,-1063,0
0.563,0,-2,-1058,0
0.565,1,-1,-1059,0
0.568,2,-2,-1058,0
0.570,16,-2,-1056,0
0.573,8,-1,-1048,0
0.576,10,-3,-1047,0
0.578,-4,2,-1048,0
0.581,0,1,-1048,0
0.583,7,-3,-1043,0
0.586,0,-2,-1054,0
0.589,3,1,-1057,0
0.591,4,-2,-1054,0
0.594,2,0,-1052,0
0.596,5,1,-1052,0
0.599,7,-4,-1048,0
0.602,6,-6,-1054,0
0.604,6,-4,-1056,0
0.607,7,-6,-1055,0
0.610,4,-4,-1048,0
0.612,9,-5,-1054,0
0.615,9,-2,-1057,0
0.617,4,-4,-1048,0
0.620,4,-5,-1054,0
0.623,5,-6,-1054,0
0.625,8,2,-1054,0
0.628,10,2,-1057,0
0.630,12,-1,-1055,0
0.633,8,2,-1050,0
0.636,8,-1,-1056,0
0.638,6,-6,-1054,0
0.641,4,-6,-1054,0
0.644,6,-4,-1050,0
0.646,8,-4,-1055,0
0.649,2,4,-1062,0
0.651,3,4,-1058,0
0.654,7,1,-1055,0
0.657,6,-4,-1052,0
0.659,6,-2,-1056,0
0.662,4,-1,-1057,0
0.665,2,2,-1062,0
0.667,4,0,-1060,0
0.670,5,-2,-1060,0
0.672,4,-6,-1042,0
0.675,4,-5,-1051,0
0.678,1,-5,-1051,0
0.680,4,6,-1050,0
0.683,1,1,-1052,0
0.685,1,-1,-1055,0
0.688,2,-2,-1050,0
0.691,2,0,-1053,0
0.693,2,-1,-1046,0
0.696,4,6,-1050,0
0.699,5,3,-1053,0
0.701,5,1,-1055,0
0.704,-6,2,-1066,0
0.706,-3,1,-1056,0
0.709,4,-1,-1057,0
0.712,4,-6,-1052,0
0.714,3,-3,-1058,0
0.717,4,-3,-1056,0
0.719,2,4,-1058,0
0.722,6,3,-1058,0
0.725,4,1,-1052,0
0.727,2,-4,-1060,0
0.730,3,-4,-1056,0
0.733,1,-4,-1052,0
0.735,8,2,-1064,0
0.738,6,0,-1065,0
0.740,2,-3,-1062,0
0.743,6,-4,-1038,0
0.746,7,-4,-1050,0
0.748,3,-3,-1055,0
0.751,2,0,-1062,0
0.753,0,-2,-1062,0
0.756,2,-1,-1056,0
0.759,4,-6,-1068,0
0.761,6,-4,-1063,0
0.764,8,-3,-1057,0
0.767,0,-4,-1052,0
0.769,5,-4,-1054,0
0.772,5,-2,-1055,0
0.774,14,-6,-1052,0
0.777,10,-3,-1053,0
0.780,7,-3,-1050,0
0.782,6,-6,-1052,0
0.785,7,-4,-1056,0
0.787,3,-3,-1055,0
0.790,10,-2,-1058,0
0.793,8,-2,-1052,0
0.795,6,-4,-1051,0
0.798,4,0,-1062,0
0.801,4,3,-1062,0
0.803,6,0,-1059,0
0.806,8,0,-1044,0
0.808,4,0,-1044,0
0.811,9,-1,-1050,0
0.814,0,2,-1050,0
0.816,4,1,-1053,0
0.819,7,1,-1058,0
0.821,4,0,-1052,0
0.824,2,1,-1057,0
0.827,8,3,-1060,0
0.829,10,0,-1056,0
0.832,9,-1,-1058,0
0.834,11,-1,-1055,0
0.837,-4,4,-1056,0
0.840,0,0,-1057,0
0.842,2,2,-1057,0
0.845,4,-4,-1052,0
0.848,1,0,-1055,0
0.850,2,-2,-1052,0
0.853,8,0,-1058,0
0.855,6,4,-1054,0
0.858,4,-1,-1053,0
0.861,2,-2,-1058,0
0.863,5,-1,-1050,0
0.866,2,-3,-1049,0
0.868,4,6,-1050,0
0.871,4,3,-1050,0
0.874,0,1,-1059,0
0.876,4,-2,-1066,0
0.879,3,-2,-1063,0
0.882,2,1,-1062,0
0.884,2,-4,-1056,0
0.887,3,-1,-1052,0
0.889,1,-2,-1053,0
0.892,4,-6,-1056,0
0.895,7,-4,-1048,0
0.897,7,-5,-1050,0
0.900,8,-4,-1046,0
0.902,4,-4,-1049,0
0.905,3,-5,-1047,0
0.908,2,0,-1058,0
0.910,5,-3,-1048,0
0.913,3,-2,-1049,0
0.915,4,-2,-1054,0
0.918,4,0,-1062,0
0.921,4,-2,-1061,0
0.923,10,0,-1052,0
0.926,6,-1,-1049,0
0.929,10,0,-1053,0
0.931,8,4,-1066,0
0.934,5,1,-1061,0
0.936,7,-1,-1054,0
0.939,2,2,-1056,0
0.942,5,3,-1057,0
0.944,2,2,-1061,0
0.947,8,-4,-1048,0
0.950,8,-3,-1048,0
0.952,6,-2,-1048,0
0.955,0,-2,-1054,0
0.957,0,-1,-1052,0
0.960,2,-4,-1054,0
0.963,10,0,-1050,0
0.965,5,2,-1049,0
0.968,6,2,-1047,0
0.970,-2,2,-1068,0
0.973,1,2,-1065,0
0.976,3,-1,-1060,0
0.978,2,-2,-1050,0
0.981,0,2,-1047,0
0.984,2,-1,-1052,0
0.986,6,-6,-1044,0
0.989,6,-4,-1054,0
0.991,4,-3,-1052,0
0.994,4,0,-1058,0
0.997,6,0,-1053,0
0.999,7,-1,-1056,0
1.002,10,-4,-1052,0
1.004,7,-2,-1059,0
1.007,3,1,-1051,0
1.010,2,-2,-1056,0
1.012,1,0,-1055,0
1.015,1,0,-1051,0
1.018,4,2,-1054,0
1.020,1,0,-1058,0
1.023,2,1,-1059,0
1.025,6,-4,-1056,0
1.028,6,-3,-1054,0
1.031,4,-4,-1056,0
1.033,0,4,-1068,0
1.036,3,0,-1063,0
1.038,4,1,-1060,0
1.041,-2,-4,-1054,0
1.044,3,-1,-1060,0
1.046,5,0,-1061,0
1.049,10,2,-1050,0
1.052,7,-2,-1051,0
1.054,5,-5,-1052,0
1.057,4,-4,-1052,0
1.059,3,-3,-1056,0
1.062,1,0,-1057,0
1.065,6,-6,-1060,0
1.067,8,-4,-1056,0
1.070,6,-2,-1051,0
1.072,4,-4,-1052,0
1.075,3,-1,-1052,0
1.078,5,-3,-1051,0
1.080,10,0,-1070,0
1.083,10,0,-1065,0
1.085,7,-2,-1059,0
1.088,0,-8,-1050,0
1.091,6,-6,-1053,0
1.093,4,-3,-1057,0
1.096,12,2,-1052,0
1.099,7,-1,-1050,0
1.101,4,-1,-1054,0
1.104,8,-2,-1054,0
1.106,10,1,-1063,0
1.109,9,-3,-1058,0
1.112,-2,0,-1054,0
1.114,1,-3,-1051,0
1.117,6,-3,-1054,0
1.119,10,-2,-1038,0
1.122,5,-2,-1051,0
1.125,6,-1,-1048,0
1.127,6,0,-1056,0
1.130,7,-1,-1056,0
1.133,2,-4,-1052,0
1.135,4,3,-1061,0
1.148,2,2,-1062,0
1.151,6,-4,-1072,0
1.154,7,-2,-1059,0
1.156,3,-1,-1064,0
1.159,8,-4,-1064,0
1.161,8,-5,-1059,0
1.164,5,-4,-1056,0
1.167,2,0,-1054,0
1.169,4,0,-1053,0
1.172,1,-1,-1050,0
1.174,4,-2,-1044,0
1.177,6,-3,-1048,0
1.180,6,-5,-1056,0
1.182,2,2,-1064,0
1.185,2,0,-1051,0
1.188,2,-3,-1054,0
1.190,6,0,-1052,0
1.193,5,-2,-1051,0
1.195,3,-2,-1058,0
1.198,4,-6,-1062,0
1.201,3,-3,-1060,0
1.203,4,0,-1059,0
1.206,0,2,-1060,0
1.209,2,-1,-1057,0
1.211,1,0,-1055,0
1.214,4,-4,-1058,0
1.216,1,-3,-1057,0
1.219,3,-2,-1055,0
1.222,2,-2,-1062,0
1.224,3,-1,-1063,0
1.227,2,-3,-1062,0
1.229,4,0,-1046,0
1.232,5,-1,-1047,0
1.235,3,0,-1051,0
1.237,6,-2,-1064,0
1.240,6,0,-1060,0
1.243,5,2,-1057,0
1.245,6,4,-1056,0
1.248,7,4,-1053,0
1.250,8,-1,-1057,0
1.253,6,-2,-1058,0
1.256,9,-3,-1054,0
1.258,5,-2,-1053,0
1.261,4,-4,-1050,0
1.264,6,-2,-1050,0
1.266,10,2,-1055,0
1.269,4,4,-1056,0
1.271,9,3,-1058,0
1.274,8,1,-1056,0
1.277,10,0,-1062,0
1.279,7,0,-1057,0
1.282,9,3,-1060,0
1.284,4,-4,-1056,0
1.287,6,-1,-1055,0
1.290,8,1,-1060,0
1.292,2,-4,-1062,0
1.295,4,-4,-1054,0
1.297,4,-5,-1055,0
1.300,0,-4,-1054,0
1.303,2,-3,-1050,0
1.305,3,-1,-1048,0
1.308,6,-2,-1060,0
1.311,4,-3,-1059,0
1.313,10,-1,-1063,0
1.316,2,0,-1064,0
1.318,4,1,-1057,0
1.321,2,-2,-1056,0
1.324,2,0,-1058,0
1.326,0,-2,-1058,0
1.329,3,-2,-1057,0
1.331,2,-4,-1066,0
1.334,3,-3,-1058,0
1.337,0,-2,-1056,0
1.339,4,-2,-1068,0
1.342,3,-2,-1065,0
1.345,1,-1,-1061,0
1.347,6,-6,-1050,0
1.350,7,-5,-1052,0
1.352,4,-3,-1059,0
1.355,-2,0,-1058,0
1.358,1,-3,-1053,0
1.360,3,-3,-1050,0
1.363,4,0,-1060,0
1.365,4,-1,-1059,0
1.368,4,0,-1061,0
1.371,10,0,-1056,0
1.373,10,1,-1060,0
1.376,8,-3,-1058,0
1.379,6,-2,-1058,0
1.381,5,0,-1065,0
1.384,6,0,-1059,0
1.386,8,-6,-1052,0
1.389,7,-1,-1055,0
1.392,10,-2,-1054,0
1.393,5,-5,-1051,0
1.467,5,-3,-1052,0
1.470,6,0,-1054,0
1.473,6,-1,-1049,0
1.475,5,-3,-1052,0
1.478,6,-4,-1058,0
1.480,3,-2,-1054,0
1.483,3,-1,-1054,0
1.486,6,0,-1058,0
1.488,7,-1,-1056,0
1.491,3,0,-1062,0
1.494,12,0,-1050,0
1.496,9,-1,-1049,0
1.499,5,-3,-1055,0
1.501,0,-2,-1046,0
1.504,2,-4,-1045,0
1.507,4,-5,-1053,0
1.509,8,2,-1060,0
1.512,4,1,-1059,0
1.514,4,-2,-1060,0
1.517,4,-2,-1046,0
1.520,5,-1,-1047,0
1.522,6,-2,-1052,0
1.525,6,-2,-1060,0
1.527,6,-2,-1059,0
1.530,8,-4,-1059,0
1.533,2,-2,-1056,0
1.535,1,-2,-1052,0
1.538,5,-2,-1048,0
1.541,8,-2,-1042,0
1.543,8,0,-1048,0
1.546,6,1,-1048,0
1.548,12,6,-1068,0
1.551,8,3,-1058,0
1.552,5,0,-1054,0
1.619,6,0,-1054,0
1.622,4,2,-1056,0
1.624,4,-2,-1055,0
1.627,3,0,-1061,0
1.629,0,-8,-1046,0
1.632,-1,-5,-1048,0
1.635,-2,-4,-1055,0
1.637,8,-4,-1054,0
1.640,7,-5,-1056,0
1.643,4,-5,-1057,0
1.645,2,0,-1056,0
1.648,1,-4,-1057,0
1.650,-3,-3,-1057,0
1.653,2,2,-1058,0
1.656,3,-1,-1055,0
1.658,3,-3,-1056,0
1.661,-2,-6,-1042,0
1.663,-1,-2,-1049,0
1.666,-1,0,-1053,0
1.669,4,-6,-1058,0
1.671,3,-2,-1054,0
1.674,2,0,-1057,0
1.677,6,-2,-1052,0
1.679,3,-2,-1055,0
1.682,2,-2,-1052,0
1.684,0,2,-1054,0
1.687,2,0,-1055,0
1.690,7,1,-1061,0
1.692,-2,-4,-1070,0
1.695,2,-1,-1071,0
1.698,4,-2,-1062,0
1.699,0,-3,-1060,0
1.826,2,-1,-1060,0
1.828,2,6,-1052,0
1.831,2,3,-1048,0
1.834,1,2,-1054,0
1.836,12,0,-1050,0
1.839,8,-1,-1050,0
1.841,5,-3,-1051,0
1.844,2,0,-1054,0
1.847,3,-1,-1058,0
1.849,4,0,-1057,0
1.852,8,2,-1052,0
1.855,9,0,-1049,0
1.857,7,2,-1056,0
1.860,4,-6,-1054,0
1.862,2,-4,-1054,0
1.865,4,-1,-1053,0
1.868,2,2,-1054,0
1.870,7,1,-1057,0
1.873,9,1,-1057,0
1.876,4,0,-1048,0
1.878,4,0,-1050,0
1.881,2,1,-1050,0
1.883,6,6,-1060,0
1.886,5,2,-1050,0
1.889,7,1,-1055,0
1.891,10,-6,-1046,0
1.894,8,-2,-1054,0
1.896,6,-1,-1056,0
1.899,4,-2,-1050,0
1.902,6,-2,-1054,0
1.904,3,-1,-1054,0
1.907,6,0,-1048,0
1.909,7,-2,-1048,0
1.912,3,0,-1050,0
1.915,0,4,-1054,0
1.917,4,3,-1057,0
1.920,3,-1,-1059,0
1.923,2,-2,-1058,0
1.925,4,-4,-1055,0
1.928,3,-2,-1056,0
1.930,8,-2,-1046,0
1.933,4,0,-1054,0
1.936,4,0,-1056,0
1.938,4,4,-1060,0
1.941,2,1,-1056,0
1.943,3,2,-1057,0
1.946,3,-2,-1061,0
1.991,3,-2,-1059,0
1.993,4,-4,-1058,0
1.996,4,-1,-1058,0
1.998,5,-2,-1053,0
2.001,2,-4,-1056,0
2.004,5,-2,-1052,0
2.006,4,1,-1052,0
2.009,4,-2,-1050,0
2.012,5,-4,-1050,0
2.014,3,-2,-1051,0
2.017,4,-4,-1048,0
2.019,5,-2,-1049,0
2.022,4,-2,-1056,0
2.025,4,2,-1060,0
2.029,5,1,-1057,0
2.030,3,0,-1065,0
2.033,-4,-4,-1058,0
2.035,-1,-2,-1056,0
2.038,3,-3,-1054,0
2.040,2,0,-1058,0
2.043,1,0,-1058,0
2.046,2,1,-1060,0
2.048,10,4,-1064,0
2.051,8,2,-1059,0
2.054,8,0,-1059,0
2.056,6,-4,-1056,0
2.059,5,-4,-1049,0
2.061,6,-5,-1050,0
2.064,6,-2,-1042,0
2.067,6,-2,-1045,0
2.069,6,-1,-1051,0
2.072,4,-4,-1066,0
2.074,7,-2,-1059,0
2.140,5,-1,-1058,0
2.143,10,-2,-1064,0
2.145,8,0,-1063,0
2.148,6,-2,-1060,0
2.150,2,-8,-1048,0
2.153,2,-6,-1047,0
2.156,2,-3,-1050,0
2.158,4,4,-1050,0
2.161,4,1,-1050,0
2.164,4,3,-1053,0
2.166,0,0,-1048,0
2.169,1,0,-1054,0
2.171,1,1,-1054,0
2.174,12,-2,-1056,0
2.177,8,-1,-1058,0
2.179,4,1,-1058,0
2.182,4,0,-1046,0
2.185,6,-1,-1051,0
2.187,5,-2,-1048,0
2.190,14,-2,-1052,0
2.192,8,0,-1059,0
2.195,7,1,-1059,0
2.198,10,2,-1054,0
2.200,6,-1,-1052,0
2.203,4,-4,-1050,0
2.206,6,-2,-1062,0
2.208,10,-3,-1059,0
2.211,8,-5,-1060,0
2.213,12,-4,-1052,0
2.216,10,-3,-1056,0
2.219,8,-5,-1055,0
2.221,10,-2,-1058,0
2.224,7,-1,-1059,0
2.226,6,-3,-1058,0
2.229,2,0,-1050,0
2.232,0,-1,-1051,0
2.234,4,1,-1053,0
2.237,10,0,-1054,0
2.240,8,-1,-1057,0
2.242,6,-2,-1056,0
2.245,0,4,-1054,0
2.247,4,3,-1056,0
2.250,2,3,-1054,0
2.253,2,-6,-1048,0
2.255,6,-2,-1051,0
2.258,6,-2,-1055,0
2.258,0,0,-1055,0
2.519,0,1,-1056,0
2.522,4,-2,-1062,0
2.525,6,-2,-1062,0
2.527,2,-1,-1064,0
2.530,4,2,-1060,0
2.532,6,2,-1064,0
2.535,8,3,-1061,0
2.538,12,-2,-1058,0
2.540,6,-2,-1055,0
2.543,11,-1,-1059,0
2.546,12,14,-1064,0
2.548,8,0,-1056,0
2.551,11,6,-1051,0
2.553,12,16,-1044,0
2.556,10,-2,-1058,0
2.559,10,-2,-1059,0
2.561,2,-10,-1052,0
2.562,5,-1,-1060,0
2.681,-7,36,-1055,0
2.684,28,80,-1046,0
2.687,31,-55,-1097,0
2.689,-16,12,-987,0
2.692,196,64,-630,0
2.695,92,-178,-1329,0
2.697,-41,-29,-960,0
2.700,134,48,-854,0
2.702,143,35,-1025,0
2.705,8,-17,-1082,0
2.708,-32,70,-940,0
2.710,34,54,-1027,0
2.713,6,3,-1010,0
2.715,-38,-32,-1036,0
2.718,0,5,-1111,0
2.721,21,23,-1053,0
2.723,-66,-70,-912,0
2.726,-39,-42,-1044,0
2.729,5,9,-1078,0
2.731,0,-6,-920,0
2.734,-5,-13,-992,0
2.736,8,4,-1059,0
2.739,-4,-10,-1032,0
2.742,-1,-12,-1028,0
2.744,4,-4,-1063,0
2.747,2,-12,-1054,0
2.750,0,-9,-1037,0
2.752,7,-5,-1041,0
2.755,12,2,-1076,0
2.757,5,0,-1058,0
2.760,7,-4,-1058,0
2.763,12,-6,-1048,0
2.765,10,-13,-1057,0
2.768,7,-8,-1067,0
2.770,10,4,-1042,0
2.773,13,0,-1046,0
2.776,9,-7,-1056,0
2.778,2,-16,-1038,0
2.781,7,-10,-1040,0
2.784,9,-7,-1057,0
2.786,16,-4,-1066,0
2.789,13,-6,-1067,0
2.791,9,-3,-1046,0
2.794,10,-8,-1054,0
2.797,6,-12,-1054,0
2.799,6,-8,-1056,0
2.802,2,-2,-1074,0
2.804,1,-2,-1060,0
2.807,0,-4,-1057,0
2.810,6,0,-1058,0
2.812,4,-2,-1058,0
2.815,4,-3,-1043,0
2.818,6,-2,-1048,0
2.820,6,-2,-1059,0
2.823,2,2,-1055,0
2.825,-2,-2,-1052,0
2.828,5,-4,-1060,0
2.831,27,-16,-1077,0
2.833,56,42,-1320,0
2.836,-3,-37,-1396,0
2.839,-88,-144,-1444,0
2.841,86,-108,-1188,0
2.844,62,-102,-1213,0
2.846,-25,-107,-1293,0
2.849,-24,-4,-1194,0
2.852,21,42,-1068,0
2.854,27,31,-987,0
2.857,-66,-20,-1066,0
2.859,-56,-11,-1060,0
2.862,-3,30,-1022,0
2.865,56,48,-1044,0
2.867,27,9,-1156,0
2.870,-1,-49,-1278,0
2.873,2,-128,-1448,0
2.875,19,-127,-1451,0
2.878,9,-147,-1512,0
2.880,-14,-216,-1702,0
2.883,-5,-216,-1708,0
2.886,19,-221,-1699,0
2.888,32,-228,-1694,0
2.891,19,-231,-1704,0
2.894,9,-230,-1717,0
2.896,8,-214,-1680,0
2.899,13,-199,-1649,0
2.901,8,-193,-1612,0
2.904,-2,-180,-1560,0
2.907,-2,-167,-1528,0
2.909,2,-160,-1480,0
2.912,4,-114,-1362,0
2.915,5,-95,-1335,0
2.917,4,-74,-1302,0
2.920,12,-36,-1202,0
2.922,6,-31,-1177,0
2.925,5,-23,-1132,0
2.928,24,48,-1042,0
2.930,35,69,-1011,0
2.933,40,90,-976,0
2.935,46,120,-870,0
2.938,38,140,-847,0
2.941,32,163,-803,0
2.943,16,234,-726,0
2.946,16,254,-694,0
2.949,17,292,-653,0
2.951,32,382,-550,0
2.954,41,399,-519,0
2.956,43,424,-480,0
2.959,30,486,-410,0
2.962,21,499,-393,0
2.964,8,503,-348,0
2.967,8,562,-294,0
2.970,42,596,-264,0
2.972,94,637,-211,0
2.975,108,616,-80,0
2.977,70,639,-85,0
2.980,17,693,-99,0
2.983,-74,756,-54,0
2.985,-73,746,-34,0
2.988,-65,741,-10,0
2.991,-40,774,22,0
2.993,-47,781,56,0
2.996,-28,834,103,0
2.998,-4,870,122,0
3.001,-31,878,57,0
3.004,-61,846,7,0
3.006,-32,734,-10,0
3.009,1,722,5,0
3.011,26,721,-12,0
3.014,40,716,-118,0
3.017,40,704,-156,0
3.019,44,684,-186,0
3.022,80,638,-218,0
3.025,61,576,-218,0
3.027,34,530,-259,0
3.030,-68,352,-334,0
3.033,-81,337,-368,0
3.035,-79,330,-409,0
3.038,-50,302,-498,0
3.040,-43,279,-539,0
3.043,-33,234,-604,0
3.046,14,128,-766,0
3.048,23,86,-803,0
3.051,15,21,-856,0
3.053,-16,-78,-1038,0
3.056,-20,-103,-1087,0
3.059,-27,-120,-1178,0
3.061,-6,-186,-1352,0
3.064,1,-204,-1392,0
3.066,15,-248,-1463,0
3.069,52,-306,-1622,0
3.072,50,-316,-1673,0
3.074,27,-327,-1756,0
3.077,-18,-416,-1926,0
3.080,-33,-424,-1967,0
3.082,-33,-419,-2004,0
3.085,-2,-422,-2040,0
3.087,13,-428,-2040,0
3.090,22,-434,-2040,0
3.093,4,-462,-2040,0
3.095,-1,-461,-2040,0
3.098,3,-443,-2040,0
3.100,38,-414,-2040,0
3.103,25,-407,-2040,0
3.106,2,-386,-2030,0
3.108,-28,-328,-1972,0
3.111,-31,-320,-1940,0
3.114,-25,-313,-1900,0
3.116,-24,-316,-1842,0
3.119,-16,-307,-1819,0
3.121,-6,-289,-1773,0
3.124,4,-266,-1692,0
3.127,9,-261,-1670,0
3.129,18,-244,-1618,0
3.132,34,-180,-1500,0
3.134,38,-169,-1462,0
3.137,41,-148,-1405,0
3.140,50,-94,-1268,0
3.142,47,-77,-1227,0
3.145,46,-50,-1162,0
3.147,48,16,-1024,0
3.150,45,36,-983,0
3.153,44,73,-920,0
3.155,56,154,-766,0
3.158,51,176,-726,0
3.161,43,207,-682,0
3.163,38,270,-592,0
3.166,42,291,-574,0
3.168,39,322,-544,0
3.171,28,396,-484,0
3.174,31,413,-473,0
3.176,36,434,-454,0
3.179,56,502,-398,0
3.181,56,514,-381,0
3.184,50,543,-326,0
3.187,18,618,-204,0
3.189,8,647,-153,0
3.192,-7,686,-93,0
3.195,-38,768,30,0
3.197,-36,788,65,0
3.200,-32,812,111,0
3.202,-34,834,178,0
3.205,-25,836,182,0
3.208,-33,834,180,0
3.210,-58,808,158,0
3.213,-61,793,142,0
3.215,-59,763,106,0
3.218,-38,692,16,0
3.221,-32,662,-13,0
3.223,-16,619,-65,0
3.226,4,512,-190,0
3.229,3,479,-233,0
3.231,-5,424,-305,0
3.234,-32,282,-490,0
3.236,-43,240,-548,0
3.239,-50,176,-646,0
3.242,-40,66,-896,0
3.244,-29,51,-959,0
3.247,-14,28,-1067,0
3.249,18,-32,-1268,0
3.252,20,-59,-1313,0
3.255,18,-97,-1376,0
