0.764,5,1,-1054,0
0.767,6,0,-1050,0
0.769,2,2,-1052,0
0.772,5,0,-1060,0
0.775,6,-1,-1049,0
0.777,4,-4,-1058,0
0.780,6,-4,-1057,0
0.783,5,-4,-1051,0
0.785,12,-2,-1054,0
0.788,10,-1,-1057,0
0.790,7,-2,-1061,0
0.793,4,0,-1036,0
0.796,5,-2,-1042,0
0.798,4,-1,-1052,0
0.801,4,-2,-1050,0
0.804,3,-4,-1043,0
0.806,6,-8,-1049,0
0.809,10,-2,-1040,0
0.812,9,-2,-1048,0
0.814,8,-2,-1046,0
0.817,2,-6,-1060,0
0.819,0,-5,-1055,0
0.822,4,-6,-1057,0
0.825,16,-2,-1066,0
0.827,11,-4,-1066,0
0.830,9,-1,-1061,0
0.833,4,-2,-1060,0
0.835,3,-3,-1053,0
0.838,2,-2,-1056,0
0.840,-2,-2,-1054,0
0.843,-2,-1,-1050,0
0.846,0,-3,-1059,0
0.848,4,-4,-1062,0
0.851,2,-1,-1064,0
0.854,2,-1,-1053,0
0.856,6,2,-1056,0
0.859,5,1,-1060,0
0.861,4,0,-1053,0
0.864,0,0,-1052,0
0.867,4,1,-1055,0
0.869,4,2,-1060,0
0.872,12,0,-1056,0
0.875,8,0,-1053,0
0.877,5,1,-1057,0
0.880,6,2,-1056,0
0.883,4,2,-1053,0
0.885,4,1,-1049,0
0.888,8,6,-1062,0
0.890,5,2,-1057,0
0.893,4,2,-1061,0
0.896,0,4,-1038,0
0.898,2,-1,-1042,0
0.901,2,-2,-1049,0
0.904,6,0,-1044,0
0.906,6,-1,-1047,0
0.909,5,-1,-1043,0
0.911,6,0,-1042,0
0.914,4,-1,-1043,0
0.917,6,-1,-1045,0
0.919,4,-6,-1044,0
0.922,3,-5,-1047,0
0.924,4,-4,-1051,0
0.927,6,0,-1058,0
0.930,10,-3,-1051,0
0.932,9,-4,-1054,0
0.935,8,-2,-1056,0
0.938,8,-2,-1053,0
0.940,7,-3,-1054,0
0.943,6,-2,-1062,0
0.945,7,-3,-1057,0
0.948,9,-4,-1052,0
0.951,16,-2,-1062,0
0.953,12,-2,-1052,0
0.956,7,-5,-1057,0
0.959,6,0,-1046,0
0.961,6,-2,-1048,0
0.964,5,-1,-1050,0
0.966,4,-6,-1042,0
0.969,5,-3,-1049,0
0.972,4,-3,-1051,0
0.974,2,-6,-1050,0
0.977,6,-4,-1051,0
0.980,4,-4,-1057,0
0.982,2,-2,-1064,0
0.985,4,-1,-1058,0
0.987,5,-1,-1061,0
0.990,4,-2,-1062,0
0.993,10,-1,-1063,0
0.995,8,0,-1058,0
0.998,0,-2,-1046,0
1.001,1,1,-1052,0
1.003,0,-1,-1051,0
1.006,6,0,-1064,0
1.009,7,-1,-1059,0
1.011,7,-1,-1061,0
1.014,-2,4,-1048,0
1.016,5,1,-1056,0
1.019,3,1,-1057,0
1.022,-2,0,-1054,0
1.024,2,1,-1049,0
1.027,0,2,-1047,0
1.030,6,2,-1050,0
1.032,5,3,-1052,0
1.035,4,4,-1047,0
1.037,12,0,-1048,0
1.040,6,0,-1049,0
1.043,5,-2,-1050,0
1.045,4,0,-1054,0
1.048,5,0,-1056,0
1.050,5,1,-1054,0
1.053,0,0,-1056,0
1.056,0,-1,-1055,0
1.058,0,-3,-1054,0
1.061,6,2,-1054,0
1.064,5,1,-1052,0
1.066,2,-1,-1055,0
1.069,6,2,-1048,0
1.072,5,0,-1052,0
1.074,5,-3,-1050,0
1.077,6,-6,-1052,0
1.079,7,-5,-1051,0
1.082,4,-5,-1051,0
1.085,8,0,-1050,0
1.087,8,-2,-1052,0
1.090,6,-1,-1055,0
1.093,4,-4,-1050,0
1.095,6,-3,-1049,0
1.098,6,-1,-1049,0
1.100,10,-2,-1050,0
1.103,5,-4,-1055,0
1.106,5,-6,-1051,0
1.108,10,-2,-1052,0
1.111,9,-1,-1051,0
1.114,6,-1,-1052,0
1.116,4,-6,-1052,0
1.119,2,-2,-1050,0
1.121,3,-4,-1046,0
1.124,-2,-2,-1060,0
1.127,3,-3,-1053,0
1.129,3,-3,-1059,0
1.132,6,-6,-1052,0
1.135,5,-5,-1048,0
1.137,5,-6,-1050,0
1.140,2,-4,-1046,0
1.143,2,-1,-1046,0
1.145,3,-3,-1050,0
1.148,2,4,-1056,0
1.150,3,2,-1054,0
1.153,1,2,-1058,0
1.156,-2,-2,-1058,0
1.158,-2,-2,-1056,0
1.161,1,-1,-1052,0
1.164,4,-6,-1048,0
1.166,2,-3,-1051,0
1.169,6,-3,-1047,0
1.171,4,4,-1058,0
1.174,5,2,-1055,0
1.177,3,2,-1056,0
1.179,2,4,-1062,0
1.182,5,1,-1061,0
1.185,4,0,-1061,0
1.187,0,2,-1044,0
1.190,-1,0,-1046,0
1.192,2,0,-1046,0
1.195,8,-4,-1052,0
1.198,5,-2,-1056,0
1.200,4,1,-1055,0
1.203,12,-6,-1056,0
1.206,7,-2,-1060,0
1.208,6,0,-1055,0
1.211,4,-4,-1058,0
1.214,2,-2,-1056,0
1.216,6,-1,-1049,0
1.219,6,-4,-1050,0
1.221,6,-3,-1045,0
1.224,8,-1,-1050,0
1.227,0,-6,-1054,0
1.229,1,-1,-1053,0
1.232,0,-3,-1058,0
1.235,-4,-4,-1060,0
1.237,1,0,-1060,0
1.240,4,-1,-1055,0
1.242,4,-2,-1044,0
1.245,5,-2,-1046,0
1.248,9,-3,-1050,0
1.250,6,-4,-1056,0
1.253,7,-6,-1054,0
1.256,7,-3,-1056,0
1.258,2,-2,-1056,0
1.261,2,-2,-1057,0
1.263,2,-2,-1056,0
1.266,14,0,-1056,0
1.269,9,-1,-1059,0
1.271,7,-2,-1058,0
1.274,2,-4,-1052,0
1.277,3,-2,-1053,0
1.279,2,-2,-1051,0
1.282,10,0,-1054,0
1.284,5,-2,-1051,0
1.287,4,-1,-1048,0
1.290,6,-8,-1052,0
1.292,6,-4,-1051,0
1.295,4,-1,-1056,0
1.298,12,0,-1054,0
1.300,9,1,-1057,0
1.303,6,0,-1054,0
1.306,6,-4,-1066,0
1.308,4,0,-1060,0
1.311,3,0,-1051,0
1.313,6,0,-1056,0
1.316,6,0,-1052,0
1.319,9,1,-1054,0
1.321,2,-2,-1052,0
1.324,4,1,-1050,0
1.327,6,1,-1058,0
1.329,8,-4,-1044,0
1.332,4,-2,-1049,0
1.334,7,-1,-1055,0
1.337,2,2,-1058,0
1.340,3,2,-1059,0
1.342,5,1,-1056,0
1.345,10,0,-1056,0
1.348,6,1,-1055,0
1.350,5,-1,-1050,0
1.353,4,-2,-1050,0
1.355,2,-3,-1049,0
1.358,4,-1,-1051,0
1.361,6,0,-1042,0
1.363,6,-2,-1047,0
1.366,7,1,-1053,0
1.369,4,-4,-1056,0
1.371,6,-3,-1051,0
1.374,8,-5,-1048,0
1.377,4,-8,-1060,0
1.379,5,-6,-1065,0
1.382,5,-3,-1064,0
1.384,4,-2,-1064,0
1.387,8,-3,-1057,0
1.390,7,-6,-1050,0
1.392,6,-2,-1058,0
1.395,5,-3,-1055,0
1.398,1,-5,-1057,0
1.400,4,-6,-1046,0
1.403,4,-4,-1048,0
1.406,4,-3,-1053,0
1.408,8,2,-1060,0
1.411,6,-1,-1061,0
1.413,4,-3,-1059,0
1.416,10,0,-1066,0
1.419,9,-2,-1056,0
1.421,7,0,-1057,0
1.424,4,4,-1048,0
1.427,3,0,-1046,0
1.429,2,-1,-1050,0
1.432,8,0,-1054,0
1.434,10,0,-1055,0
1.437,7,-2,-1053,0
1.440,0,0,-1050,0
1.442,2,-2,-1055,0
1.445,5,0,-1057,0
1.448,8,0,-1050,0
1.450,7,-2,-1051,0
1.453,5,0,-1050,0
1.455,4,0,-1044,0
1.458,2,0,-1052,0
1.461,6,1,-1057,0
1.463,2,0,-1052,0
1.466,1,-1,-1048,0
1.469,3,0,-1057,0
1.471,8,2,-1052,0
1.474,7,2,-1050,0
1.477,6,2,-1050,0
1.479,8,-2,-1054,0
1.482,7,-1,-1049,0
1.484,3,-5,-1058,0
1.487,-2,-2,-1042,0
1.490,0,-2,-1051,0
1.492,2,0,-1058,0
1.495,6,4,-1050,0
1.498,2,1,-1047,0
1.500,4,-2,-1048,0
1.503,0,-4,-1050,0
1.506,5,-3,-1050,0
1.508,4,-2,-1055,0
1.511,14,-6,-1048,0
1.513,11,-4,-1049,0
1.516,8,-5,-1049,0
1.519,8,-2,-1054,0
1.521,8,-2,-1053,0
1.524,8,0,-1059,0
1.527,10,-2,-1064,0
1.529,5,-2,-1067,0
1.532,10,-2,-1064,0
1.534,4,-6,-1054,0
1.537,6,-3,-1061,0
1.540,8,-3,-1058,0
1.542,8,-4,-1052,0
1.545,7,-5,-1043,0
1.548,4,-4,-1049,0
1.550,4,-8,-1052,0
1.553,5,-8,-1042,0
1.555,4,-5,-1051,0
1.558,6,-2,-1058,0
1.561,3,-1,-1059,0
1.563,2,-3,-1059,0
1.566,8,-2,-1060,0
1.569,4,1,-1064,0
1.571,1,0,-1059,0
1.574,8,0,-1054,0
1.577,6,-1,-1050,0
1.579,8,-1,-1050,0
1.582,14,-2,-1052,0
1.584,13,1,-1048,0
1.587,8,2,-1044,0
1.590,4,-2,-1046,0
1.592,6,-3,-1045,0
1.595,5,0,-1050,0
1.598,6,-8,-1050,0
1.600,4,-4,-1052,0
1.603,3,-3,-1051,0
1.605,0,0,-1064,0
1.608,4,-1,-1061,0
1.611,0,-1,-1052,0
1.613,4,-4,-1042,0
1.616,2,-3,-1046,0
1.619,3,-2,-1052,0
1.621,4,0,-1044,0
1.624,3,-1,-1043,0
1.626,1,3,-1054,0
1.629,4,2,-1050,0
1.632,6,1,-1056,0
1.634,4,-1,-1054,0
1.637,-2,4,-1056,0
1.640,0,5,-1050,0
1.642,5,-3,-1041,0
1.645,-4,4,-1060,0
1.648,2,2,-1051,0
1.650,10,-4,-1057,0
1.653,4,0,-1058,0
1.655,6,-3,-1053,0
1.658,4,0,-1053,0
1.661,2,-4,-1068,0
1.663,6,-4,-1057,0
1.666,7,-2,-1056,0
1.669,4,-4,-1046,0
1.671,3,-1,-1053,0
1.674,2,-2,-1050,0
1.676,8,-4,-1068,0
1.679,9,-6,-1058,0
1.682,2,-6,-1057,0
1.684,2,2,-1044,0
1.687,6,-3,-1038,0
1.690,-1,-7,-1050,0
1.692,6,-4,-1044,0
1.695,3,-10,-1047,0
1.698,6,-4,-1052,0
1.700,14,-4,-1054,0
1.703,6,-3,-1059,0
1.705,5,-3,-1060,0
1.708,8,2,-1056,0
1.711,6,-1,-1058,0
1.713,8,-2,-1060,0
1.716,-2,-4,-1078,0
1.719,4,0,-1067,0
1.721,3,1,-1063,0
1.724,8,-4,-1052,0
1.727,8,1,-1056,0
1.729,8,-1,-1051,0
1.732,4,6,-1058,0
1.734,4,1,-1058,0
1.737,5,0,-1056,0
1.740,10,0,-1052,0
1.742,9,0,-1049,0
1.745,6,1,-1057,0
1.748,6,-2,-1052,0
1.750,8,1,-1056,0
1.753,8,-1,-1053,0
1.755,6,4,-1058,0
1.758,5,5,-1058,0
1.761,6,2,-1059,0
1.763,2,4,-1060,0
1.766,2,4,-1063,0
1.769,4,3,-1063,0
1.771,6,2,-1054,0
1.774,5,-1,-1059,0
1.777,4,0,-1059,0
1.779,-4,2,-1072,0
1.782,0,0,-1063,0
1.784,4,0,-1058,0
1.787,4,-4,-1040,0
1.790,6,-2,-1053,0
1.792,2,0,-1053,0
1.795,2,-2,-1046,0
1.798,5,-3,-1054,0
1.800,5,-2,-1052,0
1.803,2,0,-1056,0
1.805,3,-1,-1052,0
1.808,3,-5,-1045,0
1.811,2,0,-1056,0
1.813,4,-3,-1056,0
1.816,3,-3,-1055,0
1.819,2,-4,-1040,0
1.821,4,-2,-1047,0
1.824,6,-2,-1049,0
1.826,2,-6,-1050,0
1.829,3,-5,-1051,0
1.832,3,-4,-1053,0
1.834,14,0,-1056,0
1.837,11,1,-1056,0
1.840,9,-2,-1054,0
1.842,6,-8,-1050,0
1.845,3,-5,-1048,0
1.848,3,-2,-1047,0
1.850,-2,-6,-1052,0
1.853,3,-3,-1060,0
1.855,8,-3,-1056,0
1.858,4,2,-1048,0
1.861,5,1,-1053,0
1.863,6,0,-1057,0
1.866,6,0,-1046,0
1.869,6,-3,-1042,0
1.871,6,-3,-1048,0
1.874,2,0,-1050,0
1.876,4,-1,-1053,0
1.879,6,0,-1056,0
1.882,6,-2,-1058,0
1.884,8,-2,-1061,0
1.887,5,-4,-1057,0
1.890,6,-6,-1054,0
1.892,8,-3,-1057,0
1.895,6,0,-1059,0
1.898,0,0,-1060,0
1.900,0,-1,-1049,0
1.903,4,-1,-1054,0
1.905,6,-2,-1052,0
1.908,7,0,-1052,0
1.911,10,1,-1056,0
1.913,12,-6,-1050,0
1.916,11,1,-1054,0
1.919,10,0,-1056,0
1.921,8,-14,-1042,0
1.924,7,-3,-1053,0
1.926,9,0,-1052,0
1.929,0,2,-1050,0
1.932,2,0,-1053,0
1.934,7,0,-1050,0
1.937,12,2,-1042,0
1.940,2,2,-1052,0
1.942,6,-2,-1050,0
1.945,2,-4,-1052,0
1.948,4,-3,-1052,0
1.950,3,-1,-1058,0
1.953,12,8,-1048,0
1.955,8,-1,-1047,0
1.958,3,-1,-1053,0
1.961,4,-4,-1050,0
1.963,8,-4,-1057,0
1.966,6,-3,-1050,0
1.969,6,-6,-1044,0
1.971,1,-3,-1050,0
1.974,3,-4,-1051,0
1.976,4,0,-1054,0
1.979,5,0,-1056,0
1.982,5,-3,-1051,0
1.984,-4,4,-1054,0
1.987,-3,0,-1049,0
1.990,2,-1,-1049,0
1.992,8,-8,-1048,0
1.995,7,-6,-1052,0
1.997,7,-8,-1052,0
2.000,2,0,-1044,0
2.003,3,-4,-1045,0
2.005,6,-5,-1048,0
2.008,4,0,-1056,0
2.011,5,-1,-1057,0
2.013,5,-4,-1056,0
2.016,8,2,-1050,0
2.019,10,-1,-1061,0
2.021,5,0,-1057,0
2.024,10,-4,-1058,0
2.026,9,-4,-1053,0
2.029,7,1,-1056,0
2.032,4,-2,-1050,0
2.034,5,-1,-1051,0
2.037,4,-1,-1047,0
2.040,4,0,-1044,0
2.042,4,-1,-1047,0
2.045,7,-1,-1049,0
2.047,4,2,-1062,0
2.050,2,3,-1060,0
2.053,5,1,-1065,0
2.055,6,0,-1052,0
2.058,5,3,-1060,0
2.061,7,1,-1058,0
2.063,2,0,-1048,0
2.066,4,2,-1051,0
2.069,6,0,-1046,0
2.071,6,2,-1056,0
2.074,9,0,-1059,0
2.076,6,-1,-1059,0
2.079,8,-2,-1044,0
2.082,6,2,-1049,0
2.084,8,2,-1043,0
2.087,2,0,-1058,0
2.090,0,0,-1054,0
2.092,1,0,-1057,0
2.095,4,-2,-1056,0
2.097,6,-1,-1051,0
2.100,6,-1,-1055,0
2.103,0,2,-1058,0
2.105,3,3,-1055,0
2.108,4,0,-1056,0
2.111,6,-4,-1050,0
2.113,6,-3,-1052,0
2.116,1,-1,-1052,0
2.119,6,0,-1048,0
2.121,3,0,-1051,0
2.124,3,-6,-1052,0
2.126,8,2,-1060,0
2.129,6,0,-1051,0
2.132,7,-2,-1050,0
2.134,4,2,-1044,0
2.137,6,-1,-1051,0
2.140,4,-3,-1054,0
2.142,4,0,-1042,0
2.145,4,-1,-1049,0
2.147,6,-1,-1053,0
2.150,4,0,-1050,0
2.153,2,-2,-1052,0
2.155,5,-2,-1057,0
2.158,2,6,-1056,0
2.161,3,0,-1056,0
2.163,1,-1,-1057,0
2.166,2,0,-1058,0
2.169,2,-4,-1051,0
2.171,1,-3,-1055,0
2.174,4,0,-1056,0
2.176,7,1,-1053,0
2.179,4,0,-1047,0
2.182,4,-4,-1060,0
2.184,3,-2,-1055,0
2.187,2,-3,-1051,0
2.189,6,0,-1050,0
2.192,5,0,-1052,0
2.195,4,2,-1056,0
2.197,2,0,-1052,0
2.200,6,1,-1050,0
2.203,9,1,-1055,0
2.205,6,6,-1058,0
2.208,6,2,-1055,0
2.211,6,3,-1056,0
2.213,12,0,-1050,0
2.216,10,2,-1060,0
2.218,5,0,-1055,0
2.221,8,2,-1044,0
2.224,8,2,-1048,0
2.226,11,0,-1044,0
2.229,8,0,-1058,0
2.231,13,1,-1056,0
2.234,11,-2,-1052,0
2.237,8,-2,-1048,0
2.239,5,-3,-1054,0
2.242,2,-4,-1053,0
2.245,10,-2,-1046,0
2.247,9,-3,-1054,0
2.250,7,-4,-1055,0
2.253,4,-4,-1054,0
2.255,8,-3,-1054,0
2.258,7,-4,-1055,0
2.260,6,-4,-1052,0
2.263,6,-2,-1049,0
2.266,6,-3,-1056,0
2.268,6,2,-1050,0
2.271,7,-1,-1050,0
2.274,0,-2,-1048,0
2.276,0,-6,-1050,0
2.279,-1,-5,-1046,0
2.282,-1,-5,-1048,0
2.284,2,0,-1056,0
2.287,1,0,-1061,0
2.289,1,-2,-1058,0
2.292,-2,-2,-1042,0
2.295,3,-1,-1053,0
2.297,4,-1,-1061,0
2.300,2,0,-1052,0
2.303,2,-1,-1051,0
2.305,5,-2,-1060,0
2.308,8,-6,-1054,0
2.310,5,-5,-1051,0
2.313,3,-2,-1052,0
2.316,-2,6,-1058,0
2.318,3,4,-1058,0
2.321,4,3,-1056,0
2.324,-4,2,-1056,0
2.326,0,2,-1055,0
2.329,5,0,-1051,0
2.332,4,-4,-1048,0
2.334,1,1,-1053,0
2.337,4,-1,-1050,0
2.339,6,-2,-1054,0
2.342,7,0,-1054,0
2.345,9,0,-1054,0
2.347,-2,-2,-1060,0
2.350,0,0,-1056,0
2.353,2,-2,-1054,0
2.355,8,0,-1054,0
2.358,10,1,-1056,0
2.361,9,-1,-1051,0
2.363,0,0,-1042,0
2.366,3,1,-1052,0
2.368,5,-2,-1053,0
2.371,2,4,-1056,0
2.374,6,0,-1056,0
2.376,6,-1,-1049,0
2.379,2,-4,-1060,0
2.382,4,-1,-1050,0
2.384,6,-1,-1054,0
2.387,10,-2,-1046,0
2.389,5,-1,-1051,0
2.392,6,0,-1050,0
2.395,10,-6,-1048,0
2.397,7,-5,-1052,0
2.400,7,-3,-1049,0
2.403,10,0,-1048,0
2.405,5,-2,-1048,0
2.408,4,-1,-1053,0
2.410,4,-8,-1054,0
2.413,4,-4,-1050,0
2.416,3,-3,-1050,0
2.418,8,-6,-1054,0
2.421,6,-3,-1049,0
2.424,10,-5,-1050,0
2.426,10,0,-1056,0
2.429,11,-3,-1054,0
2.431,8,-3,-1050,0
2.434,6,-8,-1060,0
2.437,5,-5,-1060,0
2.439,6,-5,-1054,0
2.442,2,-6,-1048,0
2.445,2,-5,-1049,0
2.447,1,-4,-1052,0
2.450,6,-8,-1054,0
2.452,5,-4,-1051,0
2.455,3,-2,-1059,0
2.458,-2,-2,-1040,0
2.460,0,-2,-1048,0
2.463,1,0,-1054,0
2.466,4,-2,-1056,0
2.468,4,-3,-1058,0
2.471,1,-2,-1049,0
2.473,6,2,-1038,0
2.476,7,2,-1049,0
2.479,6,2,-1056,0
2.481,4,4,-1056,0
2.484,4,1,-1051,0
2.487,2,1,-1051,0
2.489,-2,2,-1060,0
2.492,-3,2,-1054,0
2.494,0,1,-1048,0
2.497,2,2,-1062,0
2.500,4,4,-1063,0
2.502,2,5,-1061,0
2.505,10,-2,-1042,0
2.508,6,-5,-1055,0
2.510,5,-1,-1053,0
