3.218,114,-110,-1066,100
3.221,124,-120,-1101,100
3.224,133,-137,-1159,100
3.226,160,-174,-1278,100
3.229,165,-188,-1308,100
3.231,170,-207,-1358,100
3.234,182,-258,-1448,100
3.237,188,-263,-1472,100
3.239,192,-268,-1508,100
3.242,182,-270,-1560,100
3.245,184,-263,-1577,100
3.247,183,-251,-1606,100
3.250,174,-216,-1646,100
3.252,178,-196,-1658,100
3.255,177,-167,-1664,100
3.258,176,-92,-1658,100
3.260,174,-67,-1657,100
3.263,173,-38,-1649,100
3.265,166,36,-1644,100
3.268,171,50,-1646,100
3.271,171,72,-1637,100
3.273,178,138,-1600,100
3.276,184,158,-1583,100
3.279,187,169,-1555,100
3.281,194,232,-1512,100
3.284,194,238,-1493,100
3.286,176,218,-1466,100
3.289,122,164,-1406,100
3.292,104,139,-1404,100
3.294,91,107,-1418,100
3.297,94,102,-1414,100
3.299,90,103,-1399,100
3.302,91,114,-1374,100
3.305,126,130,-1324,100
3.307,126,125,-1308,100
3.310,125,114,-1283,100
3.313,110,88,-1238,100
3.315,104,78,-1232,100
3.318,97,68,-1205,100
3.320,68,54,-1160,100
3.323,62,47,-1141,100
3.326,57,41,-1117,100
3.328,52,42,-1060,100
3.331,50,41,-1037,100
3.333,50,44,-1021,100
3.336,48,60,-962,100
3.339,57,60,-952,100
3.341,62,60,-932,100
3.344,74,70,-888,100
3.347,76,76,-879,100
3.349,78,83,-867,100
3.352,74,108,-842,100
3.354,75,109,-831,100
3.357,78,110,-820,100
3.360,78,126,-800,100
3.362,74,128,-798,100
3.365,71,132,-790,100
3.367,68,146,-784,100
3.370,70,145,-788,100
3.373,64,146,-791,100
3.375,54,156,-794,100
3.378,58,153,-791,100
3.381,61,147,-789,100
3.383,58,146,-776,100
3.386,65,143,-781,100
3.388,67,140,-790,100
3.391,70,138,-806,100
3.394,71,140,-810,100
3.396,71,146,-816,100
3.399,76,154,-840,100
3.401,74,153,-844,100
3.404,75,156,-854,100
3.407,78,152,-888,100
3.409,83,148,-892,100
3.412,89,143,-904,100
3.414,92,126,-936,100
3.417,91,119,-949,100
3.420,89,105,-970,100
3.422,86,76,-988,100
3.425,79,64,-1005,100
3.428,73,53,-1020,100
3.430,58,22,-1050,100
3.433,55,13,-1064,100
3.435,47,5,-1067,100
3.438,44,-12,-1086,100
3.441,48,-13,-1089,100
3.443,54,-14,-1099,100
3.446,60,-18,-1098,100
3.448,68,-16,-1107,100
3.451,74,-20,-1120,100
3.454,70,-10,-1140,100
3.456,77,-11,-1142,100
3.459,78,-13,-1141,100
3.462,76,-6,-1156,100
3.464,72,-7,-1160,100
3.467,68,-3,-1161,100
3.469,54,2,-1178,100
3.472,54,2,-1177,100
3.475,51,4,-1178,100
3.477,50,-4,-1172,100
3.480,52,-2,-1173,100
3.482,52,-8,-1169,100
3.485,56,-16,-1146,100
3.488,60,-18,-1143,100
3.490,60,-20,-1144,100
3.493,62,-22,-1148,100
3.496,67,-24,-1147,100
3.498,62,-25,-1147,100
3.501,68,-30,-1144,100
3.503,64,-37,-1143,100
3.506,62,-34,-1142,100
3.509,60,-36,-1140,100
3.511,60,-39,-1139,100
3.514,62,-42,-1136,100
3.516,48,-42,-1142,100
3.519,42,-41,-1138,100
3.522,42,-36,-1133,100
3.524,44,-32,-1114,100
3.527,41,-34,-1104,100
3.530,48,-35,-1097,100
3.532,62,-34,-1078,100
3.535,64,-32,-1076,100
3.537,70,-30,-1065,100
3.540,68,-26,-1056,100
3.543,68,-25,-1048,100
3.545,64,-19,-1043,100
3.548,64,-8,-1036,100
3.550,57,-2,-1036,100
3.553,54,3,-1035,100
3.556,54,22,-1032,100
3.558,42,7,-1038,100
3.561,32,21,-1044,100
3.564,20,50,-1058,100
3.566,27,59,-1052,100
3.569,30,58,-1048,100
3.571,42,54,-1038,100
3.574,36,53,-1036,100
3.577,33,53,-1033,100
3.579,36,60,-1040,100
3.582,33,57,-1032,100
3.585,35,58,-1035,100
3.587,30,44,-1014,100
3.590,27,44,-1017,100
3.592,28,45,-1023,100
3.595,18,42,-1020,100
3.598,18,46,-1020,100
3.600,22,45,-1014,100
3.603,30,48,-1012,100
3.605,30,50,-1012,100
3.608,25,40,-1012,100
3.611,24,40,-1020,100
3.613,26,38,-1013,100
3.616,32,37,-1013,100
3.619,26,16,-1014,100
3.621,24,15,-1017,100
3.624,23,10,-1022,100
3.626,18,6,-1022,100
3.629,18,6,-1023,100
3.632,23,15,-1032,100
3.634,36,10,-1052,100
3.637,35,3,-1056,100
3.639,29,-3,-1058,100
3.642,20,-4,-1070,100
3.645,15,-6,-1072,100
3.647,18,0,-1085,100
3.650,20,0,-1074,100
3.653,28,-1,-1079,100
3.655,29,-5,-1081,100
3.658,210,-136,-1202,100
3.660,159,-108,-1179,100
3.663,103,-20,-1195,100
3.666,-4,-64,-1260,100
3.668,-1,-67,-1280,100
3.671,-7,-102,-1313,100
3.673,-4,-134,-1318,100
3.676,11,-119,-1306,100
3.679,12,-117,-1261,100
3.681,18,-94,-1166,100
3.684,18,-91,-1158,100
3.687,16,-84,-1144,100
3.689,16,-34,-1102,100
3.692,19,-25,-1092,100
3.694,23,-13,-1070,100
3.697,38,8,-1022,100
3.700,35,9,-1021,100
3.702,34,9,-1016,100
3.705,22,4,-1006,100
3.707,18,6,-1001,100
3.710,15,10,-1001,100
3.713,14,20,-1012,100
3.715,16,20,-1013,100
3.718,18,24,-1018,100
3.721,22,28,-1026,100
3.723,25,31,-1026,100
3.726,23,29,-1026,100
3.728,18,14,-1022,100
3.731,20,18,-1030,100
3.734,24,13,-1037,100
3.736,18,12,-1058,100
3.739,25,9,-1057,100
3.741,22,1,-1053,100
3.744,22,-2,-1064,100
3.747,25,-4,-1065,100
3.749,25,-8,-1057,100
3.752,24,-14,-1044,100
3.755,24,-16,-1044,100
3.757,26,-15,-1045,100
3.760,24,-8,-1048,100
3.762,26,-7,-1057,100
3.765,27,-8,-1048,100
3.768,32,-4,-1044,100
3.770,31,-2,-1050,100
3.773,30,-3,-1057,100
3.775,26,-4,-1046,100
3.778,21,-5,-1048,100
3.781,25,-7,-1050,100
3.783,36,-20,-1050,100
3.786,42,-13,-1054,100
3.789,45,-11,-1055,100
3.791,42,-8,-1056,100
3.794,36,-4,-1057,100
3.796,35,-1,-1064,100
3.799,22,-12,-1060,100
3.802,26,-2,-1059,100
3.804,27,-1,-1064,100
3.807,32,0,-1056,100
3.809,32,2,-1054,100
3.812,34,5,-1054,100
3.815,22,2,-1052,100
3.817,16,-2,-1050,100
3.820,16,-5,-1049,100
3.823,14,-8,-1028,100
3.825,17,-7,-1032,100
3.828,24,-7,-1031,100
3.830,30,2,-1038,100
3.833,32,2,-1039,100
3.836,36,12,-1045,100
3.838,38,20,-1040,100
3.841,40,19,-1049,100
3.843,39,25,-1048,100
3.846,32,30,-1066,100
3.849,28,28,-1072,100
3.851,22,22,-1075,100
3.854,18,10,-1086,100
3.856,15,11,-1080,100
3.859,16,4,-1081,100
3.862,18,-2,-1078,100
3.864,19,-4,-1076,100
3.867,14,-6,-1070,100
3.870,24,-2,-1064,100
3.872,23,-4,-1056,100
3.875,20,-4,-1058,100
3.877,24,0,-1050,100
3.880,22,-3,-1049,100
3.883,17,-5,-1047,100
3.885,12,-4,-1050,100
3.888,17,-5,-1048,100
3.890,18,-6,-1047,100
3.893,8,0,-1052,100
3.896,10,-2,-1047,100
3.898,14,-5,-1049,100
3.901,14,-4,-1074,100
3.904,16,-1,-1071,100
3.906,17,1,-1071,100
3.909,18,4,-1062,100
3.911,16,1,-1063,100
3.914,14,0,-1065,100
3.917,12,2,-1086,100
3.919,7,3,-1076,100
3.922,4,1,-1069,100
3.925,14,2,-1060,100
3.927,15,1,-1055,100
3.930,10,2,-1065,100
3.932,18,6,-1052,100
3.935,16,6,-1052,100
3.938,16,5,-1048,100
3.940,16,10,-1030,100
3.943,14,10,-1045,100
3.945,10,7,-1044,100
3.948,16,16,-1068,100
3.951,18,10,-1064,100
3.953,15,9,-1062,100
3.956,16,12,-1056,100
3.959,15,11,-1060,100
3.961,15,11,-1057,100
3.964,18,8,-1060,100
3.966,17,8,-1057,100
3.969,12,7,-1056,100
3.972,10,-4,-1056,100
3.974,12,-6,-1057,100
3.977,13,-4,-1053,100
3.979,22,0,-1044,100
3.982,21,3,-1056,100
3.985,20,10,-1048,100
3.987,20,20,-1054,100
3.990,18,17,-1051,100
3.992,17,13,-1049,100
3.995,18,12,-1064,100
3.998,18,12,-1062,100
4.000,17,10,-1055,100
4.003,16,4,-1064,100
4.006,15,1,-1065,100
4.008,18,-2,-1065,100
4.011,26,-2,-1064,100
4.013,20,-3,-1058,100
4.016,21,-2,-1058,100
4.019,18,0,-1050,100
4.021,17,1,-1046,100
4.024,14,4,-1046,100
4.026,14,4,-1040,100
4.029,9,1,-1037,100
4.032,7,1,-1046,100
4.034,18,0,-1044,100
4.037,18,2,-1044,100
4.040,18,2,-1043,100
4.042,6,2,-1050,100
4.045,10,4,-1058,100
4.047,11,4,-1059,100
4.050,14,4,-1074,100
4.053,14,4,-1072,100
4.055,15,5,-1073,100
4.058,12,8,-1066,100
4.060,15,10,-1068,100
4.063,14,11,-1060,100
4.066,12,8,-1052,100
4.068,14,9,-1056,100
4.071,17,9,-1053,100
4.074,18,12,-1062,100
4.076,14,12,-1061,100
4.079,13,10,-1059,100
4.081,12,8,-1058,100
4.084,9,8,-1058,100
4.087,6,4,-1056,100
4.089,12,-4,-1054,100
4.092,8,-2,-1057,100
4.094,7,-1,-1060,100
4.097,12,-4,-1050,100
4.100,10,-2,-1049,100
4.102,8,0,-1055,100
4.105,6,-4,-1054,100
4.108,7,-2,-1056,100
4.110,3,1,-1053,100
4.113,8,8,-1058,100
4.115,5,8,-1061,100
4.118,3,4,-1069,100
4.121,14,16,-1062,100
4.123,11,9,-1059,100
4.126,7,5,-1061,100
4.129,8,2,-1052,100
4.131,10,4,-1052,100
4.134,13,5,-1046,100
4.136,20,6,-1054,100
4.139,18,8,-1047,100
4.142,16,10,-1045,100
4.144,4,12,-1036,100
4.147,6,10,-1040,100
4.149,7,10,-1047,100
4.152,8,8,-1050,100
4.155,13,9,-1046,100
4.157,14,7,-1041,100
4.160,4,12,-1058,100
4.163,-1,18,-1057,100
4.165,0,23,-1060,100
4.168,-2,18,-1076,100
4.170,-3,23,-1078,100
4.173,-6,26,-1089,100
4.176,-8,14,-1134,100
4.178,-7,5,-1126,100
4.181,-5,-4,-1118,100
4.184,8,-20,-1068,100
4.186,9,-15,-1056,100
4.189,10,-17,-1038,100
4.191,10,-12,-1018,100
4.194,15,-8,-1027,100
4.197,15,-4,-1036,100
4.199,6,14,-1040,100
4.202,2,11,-1050,100
4.205,-1,7,-1060,100
4.207,0,2,-1068,100
4.210,1,5,-1068,100
4.212,0,5,-1070,100
4.215,2,-4,-1048,100
4.218,1,-4,-1048,100
4.220,4,-4,-1053,100
4.223,2,6,-1060,100
4.226,3,6,-1059,100
4.228,0,4,-1058,100
4.231,-2,8,-1066,100
4.233,0,4,-1069,100
4.236,8,-76,-1052,100
4.239,24,42,-1086,100
4.241,16,41,-1074,100
4.244,5,49,-1074,100
4.246,-28,18,-1056,100
4.249,-18,8,-1059,100
4.252,-6,2,-1053,100
4.254,22,0,-1040,100
4.257,21,2,-1050,100
4.260,16,0,-1057,100
4.262,0,2,-1058,100
4.265,4,3,-1059,100
4.267,6,3,-1060,100
4.270,12,4,-1064,100
4.273,10,2,-1066,100
4.275,7,3,-1060,100
4.278,0,2,-1064,100
4.280,3,3,-1066,100
4.283,6,0,-1062,100
4.286,14,-2,-1060,100
4.288,11,0,-1058,100
4.291,7,2,-1055,100
4.294,2,10,-1068,100
4.296,2,7,-1065,100
4.299,3,6,-1061,100
4.301,4,2,-1056,100
4.304,3,3,-1059,100
4.307,1,5,-1065,100
4.309,2,6,-1046,100
4.312,2,5,-1047,100
4.314,6,2,-1049,100
4.317,2,10,-1058,100
4.320,4,7,-1062,100
4.322,6,6,-1069,100
4.325,2,2,-1072,100
4.327,2,4,-1063,100
4.330,3,5,-1061,100
4.333,10,2,-1058,100
4.335,9,2,-1059,100
4.338,8,1,-1062,100
4.341,6,6,-1052,100
4.343,8,6,-1053,100
4.346,8,4,-1052,100
4.348,6,4,-1052,100
4.351,4,8,-1066,100
4.354,3,9,-1066,100
4.356,8,2,-1068,100
4.359,7,0,-1064,100
4.361,4,-1,-1057,100
4.364,2,0,-1072,100
4.367,0,2,-1060,100
4.369,1,1,-1056,100
4.372,2,6,-1052,100
4.375,5,5,-1053,100
4.377,4,1,-1053,100
4.380,6,4,-1070,100
4.382,6,5,-1058,100
4.385,6,3,-1054,100
4.388,0,2,-1066,100
4.390,4,1,-1063,100
4.393,7,1,-1059,100
4.396,4,0,-1070,100
4.398,5,2,-1060,100
4.401,3,2,-1060,100
4.403,0,4,-1052,100
4.406,4,3,-1056,100
4.409,4,0,-1055,100
4.411,6,6,-1074,100
4.414,5,2,-1067,100
4.417,4,3,-1057,100
4.419,10,-2,-1060,100
4.422,12,1,-1057,100
4.424,8,-2,-1056,100
4.427,2,-4,-1036,100
4.430,3,-1,-1044,100
4.432,5,-1,-1052,100
4.435,8,0,-1054,100
4.437,8,0,-1048,100
4.440,6,-3,-1049,100
4.443,8,-8,-1064,100
4.445,9,-7,-1064,100
4.448,10,0,-1064,100
4.451,6,-6,-1040,100
4.453,3,-8,-1047,100
4.456,1,-4,-1050,100
4.458,10,12,-1064,100
4.461,7,10,-1062,100
4.464,9,14,-1059,100
4.466,0,10,-1048,100
4.469,1,9,-1055,100
4.471,-1,5,-1062,100
4.474,8,10,-1060,100
4.477,12,7,-1057,100
4.479,9,4,-1054,100
4.482,2,0,-1058,100
4.485,2,0,-1059,100
4.487,4,1,-1056,100
4.490,6,0,-1044,100
4.492,2,-1,-1050,100
4.495,4,-3,-1056,100
4.498,8,0,-1058,100
4.500,11,-3,-1049,100
4.503,10,-5,-1049,100
4.505,4,0,-1058,100
4.508,4,1,-1058,100
4.511,5,-7,-1050,100
4.513,4,-6,-1046,100
4.516,9,-4,-1049,100
4.519,7,2,-1055,100
4.521,12,2,-1050,100
4.524,15,1,-1042,100
4.526,4,0,-1044,100
4.529,0,-2,-1062,100
4.532,5,0,-1059,100
4.534,8,1,-1050,100
4.537,2,2,-1056,100
4.540,2,-1,-1057,100
4.542,5,1,-1061,100
4.545,6,0,-1066,100
4.547,4,-3,-1051,100
4.550,5,-5,-1053,100
4.553,6,2,-1064,100
4.555,4,-2,-1062,100
4.558,6,-1,-1061,100
4.561,12,-4,-1070,100
4.563,9,-5,-1065,100
4.566,10,-10,-1054,100
4.568,14,-10,-1048,100
4.571,9,-7,-1045,100
4.574,3,-7,-1046,100
4.576,6,-4,-1052,100
4.579,3,1,-1051,100
4.582,6,6,-1048,100
4.584,4,20,-1060,100
4.587,7,20,-1058,100
4.589,5,19,-1060,100
4.592,0,24,-1064,100
4.595,-2,20,-1064,100
4.597,2,14,-1059,100
4.600,4,8,-1048,100
4.602,4,8,-1053,100
4.605,3,3,-1051,100
4.608,10,-8,-1062,100
4.610,9,-10,-1057,100
4.613,7,-9,-1048,100
4.616,14,-16,-1054,100
4.618,9,-18,-1046,100
4.621,9,-14,-1047,100
4.623,18,-6,-1044,100
4.626,10,-2,-1054,100
4.629,7,0,-1050,100
4.631,0,-2,-1064,100
4.634,-1,-2,-1061,100
4.636,-2,-10,-1052,100
4.639,4,-6,-1042,100
4.642,5,-2,-1044,100
4.644,4,1,-1053,100
4.647,20,22,-1050,100
4.650,21,25,-1052,100
4.652,15,28,-1052,100
4.655,6,36,-1060,100
4.657,2,34,-1056,100
4.660,-1,32,-1058,100
4.663,-6,28,-1050,100
4.665,-7,24,-1058,100
4.668,-6,19,-1060,100
4.670,-10,12,-1058,100
4.673,-5,10,-1061,100
4.676,-6,8,-1063,100
4.678,4,2,-1052,100
4.681,4,0,-1052,100
4.684,3,1,-1054,100
4.686,4,0,-1054,100
4.689,1,-3,-1058,100
4.691,-1,-2,-1059,100
4.694,4,-4,-1060,100
4.697,2,-3,-1063,100
4.699,2,0,-1064,100
4.702,-2,6,-1056,100
4.704,-3,6,-1058,100
4.707,-3,4,-1059,100
4.710,2,0,-1062,100
4.712,3,0,-1061,100
4.715,3,1,-1061,100
4.717,4,4,-1064,100
4.720,2,1,-1055,100
4.723,3,-1,-1053,100
4.725,4,-10,-1056,100
4.728,6,-7,-1057,100
4.731,6,-5,-1061,100
4.733,0,-6,-1080,100
4.736,2,-8,-1074,100
4.738,4,-8,-1066,100
4.741,8,-2,-1050,100
4.744,8,-1,-1050,100
4.746,6,1,-1049,100
4.749,20,6,-1050,100
4.752,11,1,-1058,100
4.754,6,-2,-1064,100
4.757,0,0,-1054,100
4.759,0,-1,-1053,100
4.762,6,-3,-1052,100
4.765,10,2,-1048,100
4.767,6,1,-1054,100
4.770,6,2,-1060,100
4.772,2,-4,-1046,100
4.775,7,1,-1051,100
4.778,8,0,-1049,100
4.780,8,0,-1050,100
4.783,9,-3,-1059,100
4.786,8,-3,-1063,100
4.788,0,-8,-1056,100
4.791,0,-4,-1051,100
4.793,3,-1,-1053,100
4.796,6,2,-1052,100
4.799,6,0,-1055,100
4.801,5,1,-1058,100
4.804,10,2,-1062,100
4.806,6,1,-1055,100
4.809,6,0,-1063,100
4.812,4,2,-1040,100
4.814,5,1,-1048,100
4.817,5,-2,-1053,100
4.820,12,-4,-1050,100
4.822,10,-3,-1047,100
4.825,6,-5,-1054,100
4.827,4,-2,-1064,100
4.830,4,-3,-1060,100
4.833,6,-4,-1051,100
4.835,8,0,-1068,100
4.838,7,-1,-1059,100
4.841,5,-4,-1053,100
4.843,0,-6,-1046,100
4.846,-1,-8,-1052,100
4.848,-1,-6,-1051,100
4.851,0,-2,-1054,100
4.854,-1,-2,-1053,100
4.856,3,-1,-1053,100
4.859,-2,-8,-1048,100
4.861,1,-4,-1044,100
4.864,1,-2,-1046,100
4.867,-2,0,-1064,100
4.869,3,1,-1059,100
4.872,3,-1,-1062,100
4.875,0,-2,-1048,100
4.877,1,-3,-1047,100
4.880,5,-2,-1050,100
4.882,4,2,-1066,100
4.885,7,1,-1063,100
4.888,4,1,-1056,100
4.890,2,-2,-1052,100
4.893,1,-3,-1052,100
4.895,3,-3,-1054,100
4.898,2,0,-1050,100
4.901,2,1,-1053,100
4.903,4,0,-1056,100
4.906,0,2,-1060,100
4.909,2,2,-1063,100
4.911,7,0,-1061,100
4.914,6,-2,-1058,100
4.916,8,0,-1060,100
4.919,8,0,-1056,100
4.922,10,-2,-1070,100
4.924,9,-2,-1060,100
4.927,4,-2,-1060,100
4.929,0,0,-1068,100
4.932,3,-1,-1063,100
4.935,1,-1,-1058,100
4.937,10,2,-1060,100
4.940,9,-1,-1056,100
4.942,5,-3,-1057,100
4.945,6,0,-1070,100
4.948,7,-3,-1063,100
4.950,4,-1,-1054,100
4.953,4,-2,-1044,100
4.956,3,0,-1049,100
4.958,4,0,-1054,100
4.961,0,2,-1056,100
4.963,1,0,-1055,100
4.966,3,-1,-1056,100
4.969,0,-8,-1048,100
4.971,3,-5,-1054,100
4.974,1,-2,-1056,100
4.976,0,-2,-1042,100
4.979,4,-2,-1050,100
4.982,5,-2,-1050,100
4.984,2,-8,-1050,100
4.987,2,-4,-1051,100
4.990,2,0,-1054,100
4.992,2,0,-1050,100
4.995,1,-3,-1051,100
4.997,4,-1,-1051,100
5.000,8,0,-1054,100
5.003,9,-1,-1053,100
5.005,8,-4,-1050,100
5.008,0,-4,-1056,100
5.010,3,0,-1059,100
5.013,0,0,-1060,100
5.016,4,0,-1048,100
5.018,3,-2,-1053,100
5.021,2,-2,-1058,100
5.024,6,0,-1052,100
5.026,4,-2,-1054,100
5.029,4,0,-1056,100
5.031,2,-4,-1050,100
5.034,1,-6,-1055,100
5.037,3,-7,-1055,100
5.039,2,0,-1064,100
5.042,6,-2,-1061,100
5.044,4,-2,-1054,100
5.047,-2,-2,-1050,100
5.050,5,-2,-1056,100
5.052,2,1,-1052,100
5.055,0,0,-1066,100
5.058,3,-1,-1053,100
5.060,6,-5,-1056,100
5.063,8,-2,-1040,100
5.065,8,-2,-1052,100
5.068,6,-1,-1055,100
5.071,6,-2,-1058,100
5.073,6,0,-1059,100
5.076,2,0,-1058,100
5.078,6,-2,-1062,100
5.081,4,-3,-1058,100
5.084,4,-2,-1056,100
5.086,-4,4,-1054,100
5.089,2,2,-1062,100
5.092,3,0,-1057,100
5.094,8,0,-1048,100
5.097,9,0,-1053,100
5.099,2,-1,-1051,100
5.102,0,-2,-1048,100
5.106,1,-2,-1051,100
5.107,3,-2,-1053,100
5.110,0,0,-1056,100
5.112,3,0,-1057,100
5.115,1,-1,-1059,100
5.118,6,0,-1054,100
5.120,6,0,-1052,100
5.123,7,0,-1054,100
5.126,4,0,-1058,100
5.128,2,-2,-1055,100
5.131,1,-3,-1058,100
5.133,4,-4,-1042,100
5.136,3,-2,-1054,100
5.139,4,1,-1055,100
5.141,4,0,-1056,100
5.144,2,1,-1057,100
5.147,3,-1,-1054,100
5.149,2,-2,-1068,100
5.152,0,-3,-1061,100
5.154,2,-3,-1054,100
5.157,6,0,-1060,100
5.160,0,0,-1057,100
5.162,-2,-1,-1056,100
5.165,2,-2,-1060,100
5.167,0,0,-1061,100
5.170,2,-1,-1060,100
5.173,0,4,-1044,100
5.175,3,3,-1053,100
5.178,3,0,-1057,100
5.181,8,-2,-1052,100
5.183,10,-3,-1051,100
5.186,7,-6,-1044,100
5.188,12,-6,-1052,100
