0.178,6,0,-1066,0
0.180,5,-1,-1056,0
0.183,5,-3,-1051,0
0.185,6,-2,-1056,0
0.188,2,-2,-1056,0
0.191,6,-2,-1061,0
0.193,10,-4,-1044,0
0.196,8,-2,-1052,0
0.199,7,-3,-1052,0
0.201,6,-4,-1044,0
0.204,6,-2,-1057,0
0.206,7,-1,-1054,0
0.209,4,-8,-1040,0
0.212,4,-7,-1042,0
0.214,8,-3,-1044,0
0.217,6,4,-1056,0
0.220,5,1,-1054,0
0.222,5,-2,-1054,0
0.225,2,-4,-1054,0
0.227,3,-2,-1063,0
0.230,3,-1,-1054,0
0.232,2,0,-1054,0
0.235,8,-2,-1053,0
0.238,5,-2,-1052,0
0.241,8,-8,-1056,0
0.243,6,-4,-1057,0
0.246,9,-1,-1055,0
0.248,2,-2,-1058,0
0.251,4,-2,-1050,0
0.254,6,-2,-1052,0
0.256,4,4,-1058,0
0.259,6,3,-1061,0
0.262,3,-2,-1054,0
0.264,-2,2,-1044,0
0.267,5,1,-1049,0
0.269,6,0,-1056,0
0.272,4,4,-1054,0
0.275,4,-1,-1049,0
0.277,4,0,-1048,0
0.280,0,-2,-1052,0
0.283,5,0,-1054,0
0.285,3,0,-1054,0
0.288,8,2,-1042,0
0.290,7,0,-1046,0
0.293,3,0,-1051,0
0.296,4,2,-1058,0
0.298,4,1,-1053,0
0.301,4,-1,-1052,0
0.304,-2,-4,-1046,0
0.306,0,-3,-1048,0
0.309,3,-2,-1049,0
0.311,6,-4,-1056,0
0.314,5,-6,-1053,0
0.317,2,-3,-1056,0
0.319,6,-2,-1058,0
0.322,9,0,-1050,0
0.325,10,-2,-1046,0
0.327,6,2,-1060,0
0.330,2,1,-1059,0
0.332,6,-3,-1058,0
0.335,4,0,-1052,0
0.338,4,-3,-1056,0
0.340,3,-2,-1063,0
0.343,8,0,-1052,0
0.346,9,0,-1052,0
0.348,3,-2,-1051,0
0.351,8,0,-1054,0
0.353,7,-1,-1056,0
0.356,8,-1,-1051,0
0.359,6,2,-1050,0
0.361,7,1,-1054,0
0.364,6,1,-1051,0
0.367,-2,-4,-1040,0
0.369,1,-4,-1046,0
0.371,0,-1,-1051,0
0.374,10,-2,-1064,0
0.377,6,-4,-1066,0
0.380,5,-3,-1057,0
0.382,0,-4,-1052,0
0.385,2,-1,-1053,0
0.388,5,-3,-1052,0
0.390,12,-2,-1044,0
0.393,8,-1,-1044,0
0.395,4,-2,-1052,0
0.398,2,2,-1058,0
0.401,1,2,-1056,0
0.403,0,1,-1053,0
0.406,10,2,-1054,0
0.409,11,1,-1055,0
0.411,7,0,-1055,0
0.414,2,0,-1052,0
0.416,0,0,-1049,0
0.419,3,2,-1052,0
0.422,8,2,-1050,0
0.424,5,-2,-1052,0
0.427,3,2,-1059,0
0.430,6,2,-1070,0
0.432,5,2,-1062,0
0.435,3,2,-1052,0
0.437,6,-2,-1060,0
0.440,3,-1,-1057,0
0.443,3,-1,-1061,0
0.445,6,6,-1064,0
0.448,7,2,-1055,0
0.451,4,1,-1055,0
0.453,0,0,-1042,0
0.456,-2,-1,-1044,0
0.459,1,-1,-1047,0
0.461,4,0,-1048,0
0.464,4,-1,-1049,0
0.466,4,-4,-1049,0
0.469,4,-6,-1070,0
0.472,5,-1,-1061,0
0.474,1,-1,-1059,0
0.477,8,-6,-1052,0
0.480,8,-4,-1058,0
0.482,8,-3,-1053,0
0.485,-4,-2,-1056,0
0.487,0,-3,-1056,0
0.490,1,-3,-1051,0
0.493,2,-6,-1042,0
0.495,3,-4,-1048,0
0.498,2,-5,-1048,0
0.501,2,-4,-1048,0
0.503,2,-4,-1053,0
0.506,4,-1,-1053,0
0.508,4,0,-1046,0
0.511,4,-3,-1048,0
0.514,4,-4,-1052,0
0.516,4,-4,-1046,0
0.519,3,-4,-1045,0
0.522,1,-2,-1057,0
0.524,8,-2,-1046,0
0.527,5,-1,-1053,0
0.529,3,-3,-1056,0
0.532,4,-4,-1054,0
0.535,3,-1,-1058,0
0.537,5,1,-1061,0
0.540,6,-6,-1048,0
0.543,5,-4,-1051,0
0.545,3,-2,-1052,0
0.548,4,0,-1062,0
0.550,6,0,-1061,0
0.553,3,0,-1056,0
0.556,8,-2,-1046,0
0.558,8,-1,-1050,0
0.561,6,0,-1054,0
0.564,2,-4,-1046,0
0.566,4,-3,-1042,0
0.569,6,-2,-1049,0
0.571,6,-2,-1054,0
0.574,8,0,-1055,0
0.577,3,1,-1055,0
0.579,8,6,-1056,0
0.582,5,3,-1062,0
0.585,3,1,-1060,0
0.587,4,-2,-1062,0
0.590,3,-2,-1049,0
0.592,2,-1,-1055,0
0.595,8,4,-1052,0
0.598,6,3,-1053,0
0.600,7,0,-1061,0
0.603,4,4,-1046,0
0.606,5,0,-1044,0
0.608,5,1,-1049,0
0.611,2,0,-1046,0
0.613,3,-2,-1051,0
0.616,4,-3,-1050,0
0.619,6,-2,-1052,0
0.621,2,-1,-1049,0
0.624,3,-3,-1055,0
0.627,-8,-4,-1048,0
0.629,-5,4,-1051,0
0.632,13,-4,-1058,0
0.634,-6,4,-1056,0
0.637,-5,5,-1056,0
0.640,5,2,-1055,0
0.642,-2,-8,-1054,0
0.645,-3,-5,-1050,0
0.648,1,-2,-1054,0
0.650,12,-4,-1056,0
0.653,8,-1,-1058,0
0.656,10,-2,-1058,0
0.658,10,-6,-1038,0
0.661,6,-4,-1045,0
0.663,4,-3,-1053,0
0.666,6,-2,-1052,0
0.669,7,-3,-1046,0
0.671,4,-1,-1051,0
0.674,2,0,-1058,0
0.677,5,3,-1057,0
0.679,8,2,-1056,0
0.682,4,0,-1052,0
0.684,4,0,-1050,0
0.687,8,-3,-1046,0
0.690,6,-2,-1036,0
0.692,8,-1,-1044,0
0.695,6,-2,-1050,0
0.698,10,0,-1054,0
0.700,10,0,-1051,0
0.703,7,0,-1054,0
0.705,2,0,-1056,0
0.708,4,1,-1052,0
0.711,5,1,-1048,0
0.713,8,4,-1054,0
0.716,10,3,-1054,0
0.719,5,1,-1054,0
0.721,2,2,-1052,0
0.724,3,0,-1050,0
0.727,2,-1,-1054,0
0.729,4,-2,-1060,0
0.732,7,-4,-1057,0
0.734,4,-3,-1062,0
0.737,4,2,-1062,0
0.740,4,1,-1054,0
0.742,4,2,-1054,0
0.745,10,2,-1058,0
0.748,8,1,-1055,0
0.750,8,1,-1051,0
0.753,8,-2,-1050,0
0.755,9,-3,-1053,0
0.758,11,-3,-1050,0
0.761,0,-4,-1048,0
0.763,4,-3,-1051,0
0.766,4,-3,-1052,0
0.769,6,0,-1060,0
0.771,6,-1,-1058,0
0.774,4,-4,-1055,0
0.776,8,0,-1052,0
0.779,6,-3,-1054,0
0.782,6,-3,-1057,0
0.784,10,-2,-1040,0
0.787,13,-3,-1052,0
0.790,8,-2,-1049,0
0.792,2,-4,-1050,0
0.795,1,-2,-1051,0
0.797,3,-1,-1057,0
0.800,12,-4,-1042,0
0.803,6,-1,-1047,0
0.805,7,-2,-1048,0
0.808,6,-2,-1058,0
0.811,7,-2,-1056,0
0.813,3,-2,-1057,0
0.816,4,0,-1056,0
0.819,8,1,-1053,0
0.821,5,-1,-1054,0
0.824,4,2,-1058,0
0.826,6,3,-1058,0
0.829,7,0,-1057,0
0.832,8,-2,-1040,0
0.834,5,0,-1051,0
0.837,6,1,-1052,0
0.840,6,-6,-1048,0
0.842,4,-3,-1050,0
0.845,5,-5,-1054,0
0.848,6,6,-1056,0
0.850,5,5,-1059,0
0.853,6,1,-1052,0
0.855,2,0,-1050,0
0.858,3,1,-1060,0
0.861,3,-3,-1056,0
0.863,2,-4,-1064,0
0.866,5,-20,-1064,0
0.868,1,-15,-1065,0
0.871,8,124,-1014,0
0.874,4,26,-1048,0
0.876,5,-5,-1059,0
0.879,2,38,-1048,0
0.882,-2,26,-1049,0
0.884,-2,3,-1051,0
0.887,14,0,-1072,0
0.890,4,8,-1066,0
0.892,-1,-6,-1069,0
0.895,-6,-14,-1086,0
0.897,-36,-15,-1082,0
0.900,-55,-17,-1267,0
0.903,62,-128,-1442,0
0.905,90,-137,-1409,0
0.908,74,-169,-1395,0
0.911,-16,-178,-1490,0
0.913,-27,-158,-1497,0
0.916,-20,-131,-1462,0
0.918,26,-114,-1380,100
0.921,28,-123,-1388,100
0.924,30,-123,-1380,100
0.926,36,-80,-1348,100
0.929,35,-47,-1333,100
0.932,21,-82,-1300,100
0.934,6,-136,-1274,100
0.937,10,-105,-1260,100
0.939,10,-67,-1233,100
0.942,8,-10,-1202,100
0.945,7,-11,-1211,100
0.947,6,-19,-1210,100
0.950,12,-16,-1166,100
0.952,17,-5,-1166,100
0.955,14,3,-1160,100
0.958,0,22,-1172,100
0.960,3,18,-1166,100
0.963,2,19,-1163,100
0.966,6,34,-1164,100
0.968,6,40,-1160,100
0.971,8,48,-1155,100
0.973,12,60,-1136,100
0.976,14,69,-1127,100
0.979,11,77,-1106,100
0.981,6,106,-1062,100
0.984,3,113,-1044,100
0.986,1,126,-1014,100
0.989,4,164,-946,100
0.992,5,177,-915,100
0.994,5,199,-874,100
0.997,0,256,-786,100
1.000,-3,273,-767,100
1.002,-5,294,-740,100
1.005,-20,334,-654,100
1.007,-17,345,-636,100
1.010,-18,360,-613,100
1.013,-14,408,-560,100
1.015,-11,419,-548,100
1.018,-9,430,-534,100
1.020,0,452,-500,100
1.023,2,453,-502,100
1.026,-2,453,-513,100
1.028,4,460,-516,100
1.031,7,461,-518,100
1.033,13,464,-510,100
1.036,20,470,-498,100
1.039,20,469,-498,100
1.041,21,468,-495,100
1.044,10,464,-498,100
1.047,10,465,-497,100
1.049,11,465,-494,100
1.052,20,458,-468,100
1.054,25,456,-455,100
1.057,28,455,-444,100
1.060,16,454,-404,100
1.062,13,448,-407,100
1.065,4,440,-407,100
1.067,-22,404,-418,100
1.070,-24,393,-442,100
1.073,-25,369,-475,100
1.075,-22,298,-564,100
1.078,-15,281,-591,100
1.081,-5,251,-646,100
1.083,22,182,-754,100
1.086,25,164,-792,100
1.088,24,131,-841,100
1.091,18,78,-922,100
1.094,13,58,-956,100
1.096,1,42,-995,100
1.099,-8,0,-1074,100
1.101,-7,-4,-1102,100
1.104,2,-26,-1127,100
1.107,22,-68,-1172,100
1.109,28,-71,-1186,100
1.112,27,-81,-1215,100
1.115,8,-114,-1214,100
1.117,3,-112,-1226,100
1.120,-6,-115,-1270,100
1.122,-14,-132,-1360,100
1.125,4,-160,-1398,100
1.128,22,-185,-1445,100
1.130,-1258,-1850,-1528,100
1.133,-645,-156,-1438,100
1.136,-467,-257,-559,100
1.138,-266,338,622,100
1.141,-277,791,70,100
1.143,-417,496,114,100
1.146,-200,432,-342,100
1.149,-103,291,-430,100
1.151,-157,-568,-1226,100
1.154,-176,100,-954,100
1.156,-331,191,-643,100
1.159,-268,287,-473,100
1.162,-14,482,-612,100
1.164,-148,135,-1033,100
1.167,-159,30,-1226,100
1.170,-132,54,-662,100
1.172,-73,108,-620,100
1.175,-14,197,-748,100
1.177,-124,-236,-1932,100
1.180,-87,-174,-1413,100
1.183,-21,-60,-1156,100
1.185,0,118,-1148,100
1.188,-32,45,-1049,100
1.190,-17,-10,-1025,100
1.193,38,4,-1086,100
1.196,13,24,-1069,100
1.198,-13,10,-1036,100
1.201,30,-8,-1068,100
1.203,38,-23,-1183,100
1.206,4,-29,-1106,100
1.209,-42,-4,-884,100
1.211,2,43,-941,100
1.214,6,10,-1062,100
1.217,-18,-68,-1072,100
1.219,-14,-33,-1021,100
1.222,10,12,-1027,100
1.224,24,-6,-1222,100
1.227,5,-28,-1120,100
1.230,-1,-10,-1039,100
1.232,28,36,-1052,100
1.235,14,10,-1048,100
1.237,8,-3,-1047,100
1.240,12,20,-1106,100
1.243,13,16,-1095,100
1.245,6,5,-1074,100
1.248,24,2,-1074,100
1.251,14,7,-1088,100
1.253,5,3,-1034,100
1.256,0,16,-930,100
1.258,14,21,-1024,100
1.261,10,6,-1079,100
1.264,-6,-8,-984,100
1.266,12,12,-1014,100
1.269,24,15,-1091,100
1.271,-4,-16,-1086,100
1.274,-4,-8,-1013,100
1.277,9,20,-1007,100
1.279,20,6,-1150,100
1.282,7,-14,-1117,100
1.285,6,-3,-1059,100
1.287,26,40,-1080,100
1.290,15,18,-1098,100
1.292,3,-3,-1066,100
1.295,6,20,-988,100
1.298,7,28,-1014,100
1.300,4,11,-1049,100
1.303,-2,-14,-1048,100
1.305,4,-5,-1054,100
1.308,6,5,-1074,100
1.311,6,-14,-1096,100
1.313,5,-13,-1077,100
1.316,2,-2,-1053,100
1.318,-10,2,-1024,100
1.321,-6,-5,-1035,100
1.324,0,-10,-1041,100
1.326,6,-2,-1062,100
1.329,4,-2,-1065,100
1.332,1,-6,-1063,100
1.334,6,-10,-1060,100
1.337,5,-5,-1051,100
1.339,1,-6,-1050,100
1.342,4,-10,-1052,100
1.345,4,-13,-1053,100
1.347,-1,-15,-1063,100
1.350,2,-10,-1064,100
1.352,1,-7,-1062,100
1.355,-1,-9,-1056,100
1.358,0,-6,-1034,100
1.360,2,-7,-1025,100
1.363,0,-5,-1023,100
1.366,4,-4,-1052,100
1.368,4,-5,-1064,100
1.371,7,-3,-1065,100
1.373,2,2,-1070,100
1.376,3,1,-1065,100
1.379,3,-4,-1067,100
1.381,0,-2,-1048,100
1.384,0,2,-1043,100
1.386,2,0,-1044,100
1.389,4,-4,-1068,100
1.392,4,-4,-1064,100
1.394,5,-3,-1063,100
1.397,2,0,-1052,100
1.400,8,1,-1058,100
1.402,6,1,-1057,100
1.405,14,2,-1036,100
1.407,11,5,-1045,100
1.410,8,3,-1056,100
1.413,8,4,-1070,100
1.415,11,5,-1069,100
1.418,8,4,-1068,100
1.420,10,4,-1058,100
1.423,9,5,-1051,100
1.426,6,3,-1042,100
1.428,4,2,-1038,100
1.431,9,2,-1043,100
1.434,5,0,-1051,100
1.436,8,2,-1050,100
1.439,6,5,-1057,100
1.441,5,2,-1050,100
1.444,10,10,-1058,100
1.447,8,7,-1054,100
1.449,6,5,-1052,100
1.452,10,2,-1052,100
1.454,5,2,-1059,100
1.457,4,1,-1059,100
1.460,0,-2,-1060,100
1.462,3,-2,-1058,100
1.465,2,-2,-1051,100
1.467,-4,2,-1062,100
1.470,-3,0,-1052,100
1.473,-1,0,-1052,100
1.475,8,-8,-1050,100
1.478,8,-5,-1057,100
1.481,7,-4,-1060,100
1.483,0,-6,-1054,100
1.486,3,-5,-1048,100
1.488,4,-4,-1048,100
1.491,4,-8,-1042,100
1.494,3,-7,-1047,100
1.496,0,-3,-1053,100
1.499,2,-10,-1056,100
1.501,2,-6,-1060,100
1.504,7,-6,-1058,100
1.507,0,-8,-1042,100
1.509,1,-9,-1049,100
1.512,1,-9,-1054,100
1.515,4,-4,-1050,100
1.517,5,-4,-1059,100
1.520,4,-6,-1059,100
1.522,6,-4,-1056,100
1.525,4,-3,-1057,100
1.528,2,-4,-1054,100
1.530,6,-2,-1056,100
1.533,6,-1,-1053,100
1.535,3,1,-1057,100
1.538,8,0,-1046,100
1.541,11,1,-1057,100
1.543,5,0,-1056,100
1.546,2,-2,-1064,100
1.548,5,0,-1068,100
1.551,2,1,-1065,100
1.554,8,6,-1060,100
1.556,9,6,-1061,100
1.559,5,6,-1054,100
1.562,6,10,-1066,100
1.564,6,3,-1057,100
1.567,8,3,-1063,100
1.569,4,4,-1062,100
1.572,6,2,-1056,100
1.575,6,0,-1058,100
1.577,12,4,-1050,100
1.580,10,5,-1056,100
1.582,8,2,-1053,100
1.585,8,0,-1062,100
1.588,7,2,-1063,100
1.590,4,0,-1061,100
1.593,4,2,-1054,100
1.596,5,-1,-1051,100
1.598,4,1,-1052,100
1.601,6,2,-1048,100
1.603,3,-3,-1045,100
1.606,5,-4,-1050,100
1.609,-2,-6,-1058,100
1.611,1,-5,-1063,100
1.614,0,-5,-1058,100
1.616,0,0,-1054,100
1.619,4,-4,-1051,100
1.622,4,-5,-1055,100
1.624,6,-8,-1050,100
1.627,5,-9,-1046,100
1.630,4,-9,-1050,100
1.632,2,-6,-1050,100
1.635,1,-6,-1051,100
1.637,-1,-5,-1049,100
1.640,8,-8,-1040,100
1.643,7,-7,-1042,100
1.645,5,-8,-1050,100
1.648,-2,-4,-1060,100
1.650,-2,-3,-1062,100
1.653,1,-3,-1062,100
1.656,2,0,-1060,100
1.658,1,-4,-1051,100
1.661,1,-2,-1056,100
1.664,4,-8,-1054,100
1.666,4,-4,-1060,100
1.669,3,-3,-1061,100
1.671,0,-4,-1064,100
1.674,0,-3,-1057,100
1.677,-1,-4,-1058,100
1.679,6,-2,-1044,100
1.682,3,0,-1049,100
1.684,2,-2,-1048,100
1.687,2,0,-1060,100
1.690,1,4,-1060,100
1.692,1,1,-1059,100
1.695,2,8,-1060,100
1.698,4,2,-1058,100
1.700,2,3,-1051,100
1.703,-2,14,-1054,100
1.705,3,3,-1050,100
1.708,2,-1,-1049,100
1.711,-2,16,-1060,100
1.713,2,11,-1064,100
1.716,1,5,-1060,100
1.718,12,4,-1060,100
1.721,8,4,-1055,100
1.724,8,4,-1054,100
1.726,2,2,-1056,100
1.729,5,4,-1053,100
1.731,4,2,-1053,100
1.734,6,-4,-1038,100
1.737,8,0,-1048,100
1.739,5,1,-1052,100
1.742,4,-2,-1054,100
1.745,5,-1,-1052,100
1.747,6,-1,-1053,100
1.750,10,0,-1062,100
1.752,8,-3,-1057,100
1.755,6,-3,-1062,100
1.758,6,0,-1054,100
1.760,4,-1,-1054,100
1.763,3,-1,-1052,100
1.765,6,-4,-1072,100
1.768,8,-4,-1065,100
1.771,6,-4,-1057,100
1.773,6,-2,-1050,100
1.776,6,-2,-1059,100
1.779,6,-4,-1054,100
1.781,2,-14,-1060,100
1.784,2,-7,-1055,100
1.786,6,-5,-1055,100
1.789,6,-2,-1070,100
1.792,5,-3,-1063,100
1.794,4,-4,-1061,100
1.797,0,-2,-1070,100
1.799,2,-5,-1063,100
1.802,1,-4,-1058,100
1.805,2,-2,-1048,100
1.807,2,-2,-1045,100
1.810,4,-4,-1048,100
1.813,-4,-4,-1052,100
1.815,2,-5,-1055,100
1.818,0,-5,-1051,100
1.820,-4,-8,-1056,100
1.823,-1,-6,-1053,100
1.826,1,-4,-1050,100
1.828,-2,-8,-1038,100
1.831,0,-7,-1050,100
1.833,1,-5,-1057,100
1.836,2,-2,-1054,100
1.839,2,-1,-1054,100
1.841,2,-2,-1061,100
1.844,2,2,-1062,100
1.847,6,0,-1056,100
1.849,6,-2,-1056,100
1.852,44,-22,-1056,100
1.854,17,-8,-1055,100
1.857,-4,8,-1056,100
1.860,26,-2,-1062,100
1.862,29,-11,-1059,100
1.865,11,-6,-1061,100
1.867,4,18,-1060,100
1.870,9,10,-1057,100
1.873,9,6,-1059,100
1.875,-4,6,-1078,100
1.878,2,6,-1067,100
1.880,6,4,-1061,100
1.883,0,0,-1044,100
1.886,1,1,-1053,100
1.888,5,1,-1054,100
1.891,6,0,-1044,100
1.894,4,-2,-1043,100
1.896,6,0,-1050,100
1.899,10,2,-1058,100
1.901,7,0,-1061,100
1.904,4,0,-1056,100
1.907,8,2,-1058,100
1.909,6,-1,-1058,100
1.912,4,-1,-1053,100
1.915,-70,34,-1066,100
1.917,8,11,-1058,100
1.920,29,-24,-1061,100
1.922,-54,56,-1070,100
1.925,-27,34,-1065,100
1.928,-5,10,-1048,100
1.930,-2,-26,-1060,100
1.933,-3,-11,-1059,100
1.935,4,5,-1060,100
1.938,8,-20,-1048,100
1.941,5,-17,-1062,100
1.943,1,-9,-1061,100
1.946,8,2,-1052,100
1.949,10,-2,-1048,100
1.951,6,-6,-1049,100
1.954,4,-4,-1052,100
1.957,8,-4,-1054,100
1.959,9,-6,-1054,100
1.962,2,-8,-1052,100
1.964,3,-5,-1051,100
1.967,6,-6,-1051,100
1.970,4,0,-1046,100
1.972,3,0,-1047,100
1.975,6,-1,-1057,100
1.978,0,-2,-1062,100
1.980,0,-2,-1057,100
1.983,2,-3,-1055,100
1.986,4,2,-1048,100
1.988,2,2,-1053,100
1.991,2,1,-1057,100
1.993,-2,-2,-1056,100
1.996,-1,0,-1053,100
1.999,0,3,-1056,100
2.001,10,2,-1060,100
2.004,7,4,-1063,100
2.007,4,1,-1056,100
2.009,0,-2,-1044,100
2.012,0,-1,-1055,100
2.014,3,1,-1050,100
2.017,0,4,-1054,100
2.020,1,3,-1056,100
2.022,4,5,-1061,100
2.025,2,-2,-1050,100
2.028,4,0,-1053,100
2.030,4,1,-1054,100
2.033,2,0,-1046,100
2.035,2,-1,-1044,100
2.038,4,0,-1047,100
2.041,-2,-2,-1046,100
2.043,6,-4,-1058,100
2.046,7,-5,-1056,100
2.049,8,0,-1062,100
2.051,9,-1,-1057,100
2.054,7,-5,-1053,100
2.057,12,-4,-1046,100
2.059,10,-7,-1050,100
2.062,7,-3,-1047,100
2.064,4,-6,-1048,100
2.067,6,-4,-1049,100
2.070,5,-5,-1043,100
2.072,14,-8,-1054,100
2.075,9,-4,-1060,100
2.078,8,-2,-1060,100
2.080,6,0,-1068,100
2.083,5,-2,-1062,100
2.086,5,-2,-1060,100
2.088,4,-2,-1056,100
2.091,5,-4,-1051,100
2.093,1,-3,-1053,100
2.096,0,-6,-1066,100
2.099,0,-1,-1065,100
2.101,1,-3,-1062,100
2.104,4,2,-1054,100
2.107,2,-1,-1060,100
2.109,3,-1,-1053,100
2.112,4,4,-1056,100
2.114,4,2,-1051,100
2.117,5,0,-1053,100
2.120,4,0,-1050,100
2.122,5,-1,-1050,100
2.125,5,0,-1053,100
2.128,6,2,-1058,100
2.130,3,1,-1064,100
2.133,5,0,-1057,100
2.135,2,2,-1058,100
2.138,2,-2,-1053,100
2.141,3,-2,-1054,100
2.143,2,-2,-1054,100
2.146,3,0,-1052,100
2.149,2,0,-1053,100
2.151,4,2,-1060,100
2.154,5,0,-1062,100
2.156,5,0,-1057,100
2.159,8,4,-1048,100
2.162,6,3,-1052,100
2.164,7,2,-1052,100
2.167,12,4,-1048,100
2.170,8,2,-1053,100
2.172,9,0,-1056,100
2.175,0,2,-1048,100
2.177,3,3,-1054,100
2.180,2,0,-1053,100
2.183,10,-4,-1062,100
2.185,6,-2,-1062,100
2.188,5,-1,-1057,100
2.191,0,-2,-1064,100
2.193,-1,-1,-1053,100
2.196,-2,-2,-1054,100
2.198,8,-10,-1030,100
2.201,6,-8,-1039,100
2.204,7,-3,-1046,100
2.206,6,-2,-1044,100
2.209,5,-5,-1051,100
2.212,7,-2,-1056,100
2.214,10,-2,-1064,100
2.217,9,0,-1058,100
2.220,6,-2,-1057,100
2.222,0,-4,-1062,100
2.225,3,-5,-1054,100
2.227,7,-5,-1053,100
2.230,8,-6,-1046,100
2.233,7,-6,-1049,100
2.235,8,-6,-1054,100
2.238,8,-4,-1054,100
2.241,9,-5,-1046,100
2.243,7,-3,-1047,100
2.246,2,-6,-1060,100
2.248,1,-3,-1059,100
2.251,0,-5,-1054,100
2.254,4,-6,-1046,100
2.256,3,-3,-1052,100
2.259,4,-2,-1062,100
2.262,6,-2,-1052,100
2.264,6,-2,-1048,100
2.267,5,-1,-1051,100
2.270,0,2,-1058,100
2.272,2,-1,-1058,100
2.275,4,-2,-1060,100
2.277,2,4,-1064,100
2.280,2,2,-1061,100
2.283,1,1,-1055,100
2.285,6,-4,-1050,100
2.288,4,-1,-1055,100
2.291,2,-1,-1060,100
2.293,4,6,-1048,100
2.296,6,2,-1051,100
2.298,5,1,-1056,100
2.301,6,2,-1056,100
2.304,6,1,-1053,100
2.306,7,-2,-1056,100
2.309,2,2,-1058,100
2.312,4,2,-1054,100
2.314,4,3,-1054,100
2.317,8,0,-1054,100
2.319,7,-1,-1049,100
2.322,5,-1,-1052,100
2.325,4,-2,-1054,100
2.327,7,-3,-1048,100
2.330,8,-4,-1047,100
2.333,4,-6,-1052,100
2.335,3,-2,-1056,100
2.338,2,-2,-1053,100
2.341,8,-6,-1050,100
2.343,7,-5,-1050,100
2.346,3,-3,-1053,100
2.348,2,2,-1048,100
2.351,5,0,-1048,100
2.354,5,-1,-1056,100
2.356,2,-4,-1044,100
2.359,2,-6,-1050,100
2.362,2,-3,-1056,100
2.364,10,-2,-1060,100
2.367,9,-1,-1059,100
2.369,5,-5,-1057,100
2.372,4,2,-1058,100
2.375,2,-1,-1054,100
2.377,2,-3,-1055,100
2.380,6,0,-1058,100
2.383,5,-3,-1052,100
2.385,3,-3,-1059,100
2.388,6,-4,-1060,100
2.390,3,-3,-1052,100
2.393,2,-4,-1055,100
2.396,4,-4,-1048,100
2.398,4,-1,-1053,100
2.401,5,-2,-1058,100
2.404,0,2,-1062,100
2.406,2,-1,-1055,100
2.409,3,-4,-1056,100
2.411,14,-2,-1048,100
2.414,7,-2,-1051,100
2.417,6,-2,-1048,100
2.419,10,-4,-1046,100
2.422,7,-3,-1054,100
2.425,8,-3,-1052,100
2.427,6,-4,-1042,100
2.430,5,-4,-1045,100
2.432,2,-2,-1043,100
2.435,4,4,-1062,100
2.438,4,0,-1056,100
2.440,6,1,-1055,100
2.443,6,0,-1060,100
2.446,4,3,-1061,100
2.448,2,1,-1052,100
2.451,8,-2,-1052,100
2.453,6,2,-1046,100
2.456,5,5,-1053,100
2.459,0,0,-1052,100
2.461,0,1,-1058,100
2.464,-1,-1,-1059,100
2.467,0,4,-1058,100
2.469,-1,2,-1057,100
2.472,-2,1,-1052,100
2.475,8,0,-1058,100
2.477,6,1,-1058,100
2.480,5,-1,-1058,100
2.482,4,0,-1050,100
2.485,4,0,-1055,100
2.488,3,0,-1055,100
2.490,2,-2,-1052,100
2.493,3,-1,-1053,100
2.496,6,-4,-1055,100
2.498,2,4,-1050,100
2.501,-2,-1,-1049,100
2.503,2,-5,-1051,100
2.506,0,-6,-1054,100
2.509,3,-4,-1053,100
