3.795,12,1,-1049,100
3.797,10,1,-1053,100
3.800,14,6,-1042,100
3.802,18,8,-1044,100
3.805,17,5,-1051,100
3.808,16,6,-1056,100
3.810,15,3,-1055,100
3.813,15,4,-1057,100
3.816,14,2,-1046,100
3.818,13,3,-1048,100
3.821,8,4,-1047,100
3.823,8,4,-1050,100
3.826,9,5,-1054,100
3.829,8,2,-1048,100
3.831,6,6,-1060,100
3.834,9,6,-1060,100
3.837,12,4,-1056,100
3.839,12,2,-1060,100
3.842,11,1,-1053,100
3.844,13,0,-1054,100
3.847,58,2,-1050,100
3.850,50,2,-1053,100
3.852,34,3,-1054,100
3.855,-8,22,-1064,100
3.857,-15,20,-1071,100
3.860,-23,15,-1079,100
3.863,-40,4,-1072,100
3.865,-39,7,-1067,100
3.868,-35,7,-1063,100
3.871,-34,8,-1046,100
3.873,-24,4,-1046,100
3.876,-17,8,-1047,100
3.878,-10,2,-1054,100
3.881,-10,2,-1052,100
3.884,-9,1,-1046,100
3.886,0,6,-1050,100
3.889,1,6,-1052,100
3.891,-3,1,-1047,100
3.894,-4,2,-1044,100
3.897,-5,3,-1051,100
3.899,-6,3,-1059,100
3.902,-4,-2,-1050,100
3.905,-4,-1,-1053,100
3.907,-2,-3,-1049,100
3.910,0,2,-1048,100
3.912,2,-1,-1059,100
3.915,-2,-2,-1051,100
3.918,-4,0,-1042,100
3.920,-3,1,-1044,100
3.923,2,6,-1049,100
3.925,4,-2,-1036,100
3.928,4,-1,-1045,100
3.931,0,1,-1057,100
3.933,-14,10,-1082,100
3.936,-11,5,-1067,100
3.939,-3,4,-1062,100
3.941,12,4,-1030,100
3.944,9,7,-1043,100
3.946,4,4,-1054,100
3.949,0,2,-1060,100
3.952,1,3,-1054,100
3.954,4,2,-1048,100
3.957,6,4,-1044,100
3.959,0,0,-1054,100
3.962,0,0,-1060,100
3.965,2,0,-1048,100
3.967,3,1,-1051,100
3.970,4,-2,-1050,100
3.973,2,2,-1074,100
3.975,6,0,-1069,100
3.978,12,1,-1067,100
3.980,12,4,-1060,100
3.983,10,5,-1051,100
3.986,8,2,-1055,100
3.988,8,-2,-1054,100
3.991,10,-1,-1058,100
3.994,7,-1,-1054,100
3.996,6,2,-1046,100
3.999,8,0,-1048,100
4.001,5,1,-1054,100
4.004,8,-4,-1046,100
4.007,4,-1,-1054,100
4.009,5,2,-1064,100
4.012,2,4,-1060,100
4.014,4,1,-1056,100
4.017,3,0,-1057,100
4.020,4,4,-1052,100
4.022,5,8,-1058,100
4.025,5,4,-1053,100
4.027,0,6,-1052,100
4.030,1,3,-1052,100
4.033,-1,1,-1059,100
4.035,8,2,-1060,100
4.038,5,2,-1061,100
4.041,2,2,-1055,100
4.043,2,4,-1054,100
4.046,-1,-1,-1055,100
4.048,0,0,-1060,100
4.051,4,6,-1052,100
4.054,3,1,-1043,100
4.056,1,0,-1052,100
4.059,2,0,-1066,100
4.062,2,1,-1058,100
4.064,6,-2,-1057,100
4.067,0,0,-1050,100
4.069,2,-2,-1048,100
4.072,5,-3,-1049,100
4.075,4,6,-1070,100
4.077,3,4,-1066,100
4.080,4,5,-1063,100
4.082,2,2,-1064,100
4.085,3,1,-1055,100
4.088,2,1,-1052,100
4.090,-2,0,-1062,100
4.093,0,-2,-1054,100
4.096,2,-1,-1056,100
4.098,2,-6,-1070,100
4.101,2,-9,-1072,100
4.103,4,-6,-1066,100
4.106,10,-2,-1060,100
4.109,5,-2,-1053,100
4.111,6,-1,-1054,100
4.114,2,-4,-1056,100
4.116,2,-4,-1060,100
4.119,2,-5,-1058,100
4.122,6,0,-1054,100
4.124,6,0,-1052,100
4.127,3,-1,-1051,100
4.130,4,-6,-1056,100
4.132,1,-3,-1053,100
4.135,7,-2,-1059,100
4.137,8,0,-1056,100
4.140,6,-2,-1059,100
4.143,6,0,-1057,100
4.145,6,2,-1050,100
4.148,4,-1,-1048,100
4.150,3,0,-1052,100
4.153,8,-6,-1054,100
4.156,10,-2,-1053,100
4.158,9,-1,-1052,100
4.161,4,0,-1064,100
4.164,6,-4,-1064,100
4.166,5,-4,-1063,100
4.169,4,0,-1052,100
4.171,6,0,-1059,100
4.174,5,0,-1055,100
4.177,24,12,-1054,100
4.179,2,-3,-1061,100
4.182,-4,-7,-1054,100
4.184,20,8,-1064,100
4.187,15,8,-1056,100
4.190,6,3,-1054,100
4.192,-6,4,-1058,100
4.195,0,2,-1059,100
4.198,1,-2,-1055,100
4.200,6,0,-1064,100
4.203,9,1,-1059,100
4.205,5,-2,-1061,100
4.208,2,0,-1044,100
4.211,6,-1,-1044,100
4.213,2,-1,-1044,100
4.216,-2,2,-1064,100
4.218,2,0,-1054,100
4.221,1,-1,-1052,100
4.224,2,2,-1044,100
4.226,4,0,-1048,100
4.229,3,2,-1046,100
4.232,2,0,-1048,100
4.234,5,-2,-1054,100
4.237,-1,-1,-1057,100
4.239,4,-2,-1046,100
4.242,2,-3,-1054,100
4.245,2,-5,-1053,100
4.247,6,-2,-1046,100
4.250,5,-1,-1049,100
4.252,2,-2,-1053,100
4.255,-2,-4,-1048,100
4.258,2,0,-1055,100
4.260,3,-3,-1056,100
4.263,2,0,-1052,100
4.266,0,-1,-1053,100
4.268,1,3,-1055,100
4.271,-6,54,-1030,100
4.273,8,21,-1064,100
4.276,7,-15,-1054,100
4.279,-4,-10,-1046,100
4.281,4,9,-1049,100
4.284,5,3,-1060,100
4.287,0,-14,-1050,100
4.289,-1,-10,-1052,100
4.292,1,-2,-1056,100
4.294,6,-2,-1058,100
4.297,10,-4,-1058,100
4.300,11,-2,-1055,100
4.302,6,-2,-1046,100
4.305,3,-2,-1048,100
4.307,4,-1,-1053,100
4.310,6,-2,-1062,100
4.313,8,-2,-1058,100
4.315,10,0,-1060,100
4.318,10,-4,-1048,100
4.320,10,-4,-1053,100
4.323,10,2,-1055,100
4.326,4,-6,-1062,100
4.328,6,-3,-1065,100
4.331,6,-4,-1062,100
4.334,4,4,-1044,100
4.336,6,2,-1049,100
4.339,8,0,-1045,100
4.341,32,-10,-1042,100
4.344,43,-5,-1045,100
4.347,3,-5,-1060,100
4.349,-34,20,-1078,100
4.352,3,5,-1060,100
4.355,14,-7,-1051,100
4.357,-20,6,-1062,100
4.360,-12,1,-1056,100
4.362,1,-6,-1054,100
4.365,16,0,-1050,100
4.368,7,-1,-1047,100
4.370,2,1,-1055,100
4.373,8,-2,-1060,100
4.376,8,-5,-1057,100
4.378,4,-7,-1056,100
4.381,2,-2,-1058,100
4.383,10,-8,-1055,100
4.386,6,1,-1061,100
4.389,28,18,-1048,100
4.391,13,-3,-1037,100
4.394,-11,-4,-1066,100
4.396,4,18,-1064,100
4.399,14,9,-1044,100
4.402,7,-2,-1048,100
4.404,-2,2,-1064,100
4.407,2,4,-1059,100
4.409,8,4,-1054,100
4.412,4,-4,-1062,100
4.415,3,-1,-1055,100
4.417,3,-1,-1058,100
4.420,10,4,-1066,100
4.423,9,2,-1062,100
4.425,1,1,-1051,100
4.428,8,-2,-1060,100
4.430,7,-2,-1058,100
4.433,5,-3,-1054,100
4.436,4,-2,-1052,100
4.438,6,2,-1056,100
4.441,3,-2,-1058,100
4.443,6,-6,-1046,100
4.446,2,-1,-1051,100
4.449,6,0,-1055,100
4.451,8,0,-1054,100
4.454,11,-2,-1050,100
4.457,8,-1,-1053,100
4.459,6,0,-1058,100
4.462,5,-2,-1060,100
4.464,5,-1,-1061,100
4.467,4,0,-1062,100
4.470,4,-2,-1056,100
4.472,6,-3,-1052,100
4.475,10,-4,-1054,100
4.477,8,-2,-1059,100
4.480,4,-1,-1054,100
4.483,0,-6,-1054,100
4.485,1,-3,-1054,100
4.488,2,-2,-1059,100
4.491,4,0,-1052,100
4.493,5,-2,-1050,100
4.496,7,0,-1050,100
4.498,0,-2,-1056,100
4.501,3,-3,-1053,100
4.504,3,-2,-1058,100
4.506,-2,-2,-1060,100
4.509,0,0,-1056,100
4.511,1,0,-1061,100
4.514,6,-4,-1044,100
4.517,4,0,-1052,100
4.519,3,0,-1049,100
4.522,4,-2,-1062,100
4.525,4,-1,-1060,100
4.527,3,-1,-1059,100
4.530,0,2,-1060,100
4.532,2,0,-1056,100
4.535,4,-4,-1060,100
4.538,8,-4,-1054,100
4.540,6,-3,-1051,100
4.543,6,-4,-1053,100
4.545,6,-6,-1046,100
4.548,5,-3,-1053,100
4.551,5,-1,-1056,100
4.553,2,0,-1064,100
4.556,4,-2,-1063,100
4.559,7,-2,-1057,100
4.561,0,-4,-1054,100
4.564,4,-2,-1060,100
4.566,4,-1,-1056,100
4.569,6,0,-1054,100
4.572,8,-2,-1052,100
4.574,5,-1,-1044,100
4.577,0,2,-1070,100
4.580,2,3,-1065,100
4.582,4,2,-1062,100
4.585,2,-2,-1058,100
4.587,2,-2,-1057,100
4.590,9,0,-1055,100
4.593,2,-2,-1066,100
4.595,0,-1,-1061,100
4.598,2,0,-1061,100
4.600,8,4,-1064,100
4.603,5,2,-1056,100
4.606,1,3,-1063,100
4.608,4,-2,-1064,100
4.611,2,-4,-1061,100
4.614,3,-1,-1061,100
4.616,6,2,-1060,100
4.619,8,1,-1054,100
4.621,3,-1,-1054,100
4.624,6,-6,-1056,100
4.627,5,-2,-1056,100
4.629,2,0,-1053,100
4.632,6,2,-1060,100
4.635,11,-1,-1058,100
4.637,6,1,-1052,100
4.640,4,-10,-1046,100
4.642,8,-8,-1049,100
4.645,6,-4,-1049,100
4.648,0,-2,-1062,100
4.650,1,-2,-1067,100
4.653,1,-4,-1059,100
4.655,10,-4,-1064,100
4.658,6,-3,-1056,100
4.661,5,-3,-1050,100
4.663,4,-8,-1060,100
4.666,2,-5,-1061,100
4.669,5,-6,-1052,100
4.671,6,-6,-1062,100
4.674,3,-3,-1058,100
4.676,1,-2,-1059,100
4.679,6,-2,-1062,100
4.682,4,-3,-1049,100
4.684,5,-3,-1050,100
4.687,8,-2,-1058,100
4.690,5,-2,-1056,100
4.692,6,0,-1054,100
4.695,4,-6,-1040,100
4.697,5,-4,-1046,100
4.700,2,-1,-1045,100
4.703,4,-6,-1056,100
4.705,2,-4,-1053,100
4.708,3,-3,-1048,100
4.710,2,2,-1052,100
4.713,3,1,-1053,100
4.716,4,0,-1055,100
4.718,-4,2,-1044,100
4.721,2,2,-1053,100
4.724,2,-1,-1057,100
4.726,8,4,-1066,100
4.729,4,2,-1064,100
4.731,6,2,-1063,100
4.734,6,6,-1054,100
4.737,5,2,-1058,100
4.739,3,2,-1058,100
4.742,8,2,-1054,100
4.744,6,-1,-1050,100
4.747,7,-3,-1061,100
4.750,4,-6,-1058,100
4.752,4,-2,-1057,100
4.755,3,-1,-1059,100
4.758,0,0,-1070,100
4.760,1,0,-1059,100
4.763,1,0,-1057,100
4.765,8,0,-1058,100
4.768,6,3,-1059,100
4.771,8,2,-1057,100
4.773,2,0,-1054,100
4.776,2,-3,-1055,100
4.779,4,-2,-1057,100
4.781,2,2,-1064,100
4.784,3,0,-1063,100
4.786,-1,-2,-1057,100
4.789,8,6,-1078,100
4.792,6,0,-1062,100
4.794,5,1,-1061,100
4.797,10,0,-1058,100
4.800,6,1,-1059,100
4.802,4,-2,-1055,100
4.805,4,-4,-1056,100
4.807,4,-3,-1052,100
4.810,3,-1,-1060,100
4.813,4,-2,-1056,100
4.815,6,0,-1054,100
4.818,5,-1,-1053,100
4.820,4,-4,-1042,100
4.823,5,-3,-1048,100
4.826,6,0,-1052,100
4.828,14,-4,-1046,100
4.831,12,-2,-1046,100
4.834,10,-1,-1051,100
4.836,10,0,-1052,100
4.839,10,-1,-1057,100
4.841,10,-1,-1057,100
4.844,2,-6,-1054,100
4.847,5,-2,-1055,100
4.849,1,-3,-1064,100
4.852,8,4,-1050,100
4.855,5,3,-1055,100
4.857,4,0,-1054,100
4.860,4,4,-1050,100
4.862,2,0,-1051,100
4.865,3,0,-1052,100
4.868,6,0,-1052,100
4.870,5,0,-1053,100
4.873,5,1,-1059,100
4.875,4,0,-1062,100
4.878,6,0,-1061,100
4.881,4,-1,-1056,100
4.883,2,-2,-1054,100
4.886,5,0,-1053,100
4.889,5,1,-1054,100
4.891,8,-2,-1056,100
4.894,8,-2,-1055,100
4.896,6,1,-1058,100
4.899,4,2,-1050,100
4.902,7,1,-1049,100
4.904,5,3,-1059,100
4.907,6,0,-1056,100
4.909,6,-1,-1058,100
4.912,3,0,-1057,100
4.915,4,0,-1060,100
4.917,2,-1,-1056,100
4.920,4,-1,-1053,100
4.923,2,-2,-1056,100
4.925,5,0,-1053,100
4.928,2,-2,-1057,100
4.930,12,-6,-1058,100
4.933,6,-2,-1062,100
4.936,5,-1,-1057,100
4.938,4,-8,-1060,100
4.941,4,-4,-1062,100
4.943,8,-4,-1058,100
4.946,2,-4,-1042,100
4.949,6,-3,-1049,100
4.951,4,-2,-1055,100
4.954,6,2,-1058,100
4.957,4,1,-1052,100
4.959,4,-3,-1047,100
4.962,6,-2,-1064,100
4.966,5,-2,-1059,100
4.967,2,-6,-1054,100
4.970,0,2,-1058,100
4.972,3,0,-1055,100
4.975,1,-2,-1051,100
4.977,-2,-2,-1046,100
4.980,2,-2,-1054,100
4.983,3,-1,-1061,100
4.985,0,-4,-1054,100
4.988,2,0,-1052,100
4.991,3,-1,-1052,100
4.993,2,-4,-1050,100
4.996,1,-1,-1054,100
4.998,5,-4,-1056,100
5.001,0,-2,-1060,100
5.004,3,-1,-1061,100
5.006,7,2,-1058,100
5.009,8,-6,-1052,100
5.011,5,-4,-1058,100
5.014,3,-1,-1060,100
5.017,12,0,-1068,100
5.019,9,-1,-1059,100
5.022,7,-2,-1053,100
5.024,8,0,-1044,100
5.027,5,-1,-1046,100
5.030,3,-3,-1046,100
5.032,6,0,-1056,100
5.035,5,-1,-1057,100
5.038,5,0,-1057,100
5.040,8,0,-1056,100
5.043,7,0,-1053,100
5.045,2,-1,-1052,100
5.048,2,4,-1054,100
5.051,3,1,-1061,100
5.053,3,1,-1054,100
5.056,12,-2,-1050,100
5.058,9,-2,-1054,100
5.061,5,-2,-1056,100
5.064,0,2,-1052,100
5.066,1,-2,-1051,100
5.069,1,-1,-1051,100
5.072,8,0,-1054,100
5.074,10,0,-1061,100
5.077,9,-2,-1059,100
5.079,0,0,-1072,100
5.082,2,-1,-1070,100
5.085,0,-2,-1062,100
5.087,4,2,-1062,100
5.090,2,-1,-1058,100
5.092,3,-1,-1056,100
5.095,6,-6,-1054,100
5.098,6,-3,-1050,100
5.100,4,-4,-1054,100
5.103,4,0,-1054,100
5.105,5,0,-1051,100
5.108,5,-4,-1050,100
5.111,4,-2,-1048,100
5.113,6,-4,-1053,100
5.116,3,-5,-1053,100
5.119,6,-8,-1048,100
5.121,5,-5,-1052,100
5.124,3,-2,-1052,100
5.126,4,-4,-1050,100
5.129,12,-3,-1053,100
5.132,9,-3,-1057,100
5.134,-6,0,-1064,100
5.137,-1,1,-1062,100
5.140,2,2,-1061,100
5.142,6,-4,-1042,100
5.145,2,-3,-1047,100
5.147,5,-3,-1043,100
5.150,0,2,-1060,100
5.153,1,1,-1060,100
5.155,1,-1,-1051,100
5.158,4,2,-1062,100
5.160,2,2,-1059,100
5.163,4,0,-1056,100
5.166,4,0,-1046,100
5.168,4,0,-1045,100
5.171,6,-3,-1047,100
5.174,4,2,-1054,100
5.176,2,0,-1057,100
5.179,3,-1,-1056,100
5.181,2,2,-1066,100
5.184,1,1,-1058,100
5.187,4,0,-1056,100
5.189,0,-2,-1054,100
5.192,2,-1,-1058,100
5.194,6,-1,-1049,100
5.197,0,-6,-1052,100
5.200,5,-3,-1053,100
5.202,6,1,-1057,100
5.205,14,-8,-1054,100
5.208,11,-4,-1051,100
5.210,10,-1,-1056,100
5.213,4,-2,-1058,100
5.215,3,-1,-1059,100
5.218,4,-2,-1062,100
5.221,10,2,-1060,100
5.223,7,-1,-1062,100
5.226,8,-1,-1059,100
5.228,6,0,-1062,100
5.231,7,-2,-1063,100
5.234,3,-2,-1062,100
5.236,-2,-4,-1054,100
5.239,2,-3,-1052,100
5.242,3,-6,-1053,100
5.244,6,-2,-1048,100
5.247,5,-2,-1057,100
5.249,5,-1,-1055,100
5.252,2,-2,-1062,100
5.255,4,-4,-1056,100
5.257,3,-5,-1057,100
5.260,8,-2,-1066,100
5.262,6,-2,-1063,100
5.265,3,-3,-1057,100
5.268,4,-2,-1054,100
5.270,7,-3,-1050,100
5.273,3,-2,-1056,100
5.275,8,0,-1054,100
5.278,10,0,-1056,100
5.281,5,1,-1054,100
5.283,6,-2,-1054,100
5.286,8,0,-1058,100
5.289,7,-2,-1058,100
5.291,4,2,-1062,100
5.294,2,2,-1060,100
5.296,7,0,-1055,100
5.299,6,0,-1046,100
5.302,4,0,-1051,100
5.304,2,0,-1054,100
5.307,8,-2,-1046,100
5.309,4,-1,-1051,100
5.312,2,-1,-1055,100
5.315,8,0,-1048,100
5.317,6,1,-1052,100
5.320,7,-2,-1044,100
5.323,6,-6,-1052,100
5.325,5,-3,-1060,100
5.328,4,-3,-1055,100
5.330,4,-2,-1058,100
5.333,2,1,-1056,100
5.336,2,1,-1059,100
5.338,4,-4,-1050,100
5.341,1,-4,-1053,100
5.344,2,-3,-1053,100
5.346,6,-2,-1054,100
5.349,6,-1,-1056,100
5.351,7,-4,-1056,100
5.354,6,-2,-1050,100
5.357,6,-1,-1055,100
5.359,2,1,-1055,100
5.362,4,-2,-1062,100
5.364,4,-1,-1059,100
5.367,4,-3,-1055,100
5.370,4,-2,-1052,100
5.372,7,-2,-1055,100
5.375,4,0,-1061,100
5.378,12,0,-1062,100
5.380,9,2,-1057,100
5.383,9,-4,-1053,100
5.385,4,2,-1060,100
5.388,4,1,-1058,100
5.391,6,0,-1061,100
5.393,12,0,-1062,100
5.396,7,-2,-1060,100
5.398,6,-3,-1055,100
5.401,14,0,-1052,100
5.404,8,0,-1053,100
5.406,12,0,-1055,100
5.409,10,-4,-1052,100
5.412,7,-2,-1057,100
5.414,6,-1,-1058,100
5.417,6,0,-1068,100
5.419,4,-1,-1065,100
5.422,4,-2,-1062,100
5.425,10,2,-1060,100
5.427,9,-1,-1057,100
5.430,6,-4,-1060,100
5.432,4,-2,-1050,100
5.435,3,0,-1049,100
5.438,4,-1,-1053,100
5.440,4,-2,-1050,100
5.443,5,-2,-1050,100
